"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"7471","italy","florence","2020-07-23",26437745,"Centro Storico",43.77739,11.24888,"Hotel","Private room",2,NA,NA,109.698630136986,1,1125,30,NA,0
"7472","italy","florence","2020-07-23",26442397,"Campo di Marte",43.77961,11.27211,"Apartment","Entire home/apt",3,NA,NA,50.5890410958904,2,1125,0,50.5890410958904,1350
"7473","italy","florence","2020-07-23",26460137,"Gavinana Galluzzo",43.74327,11.29364,"Apartment","Entire home/apt",5,NA,NA,76.2739726027397,1,1125,2,76.2739726027397,2436
"7474","italy","florence","2020-07-23",26460838,"Centro Storico",43.76799,11.24804,"Apartment","Entire home/apt",6,NA,NA,116.098630136986,1,999,30,NA,0
"7475","italy","florence","2020-07-23",26467209,"Campo di Marte",43.78095,11.26845,"Apartment","Private room",1,NA,NA,15,13,1125,24,15,90
"7476","italy","florence","2020-07-23",26471003,"Centro Storico",43.76297,11.23738,"Apartment","Entire home/apt",4,NA,NA,156,3,30,0,156,4680
"7477","italy","florence","2020-07-23",26472261,"Centro Storico",43.76547,11.24344,"Apartment","Private room",2,NA,NA,45,3,1125,30,NA,0
"7478","italy","florence","2020-07-23",26493954,"Centro Storico",43.75917,11.24142,"Apartment","Entire home/apt",4,NA,NA,77.1068493150685,2,1125,18,77.1068493150685,768
"7479","italy","florence","2020-07-23",26498521,"Centro Storico",43.77238,11.26373,"Condominium","Entire home/apt",4,NA,NA,62.8684931506849,1,1125,15,62.8684931506849,998
"7480","italy","florence","2020-07-23",26505551,"Centro Storico",43.77861,11.24944,"Hotel","Private room",5,NA,NA,176.794520547945,1,1125,30,NA,0
"7481","italy","florence","2020-07-23",26505774,"Centro Storico",43.77856,11.2489,"Hotel","Private room",3,NA,NA,133.246575342466,1,1125,30,NA,0
"7482","italy","florence","2020-07-23",26515020,"Campo di Marte",43.76653,11.3167,"Bungalow","Entire home/apt",5,NA,NA,75.041095890411,1,90,30,NA,0
"7483","italy","florence","2020-07-23",26515787,"Centro Storico",43.76956,11.24162,"Guest suite","Entire home/apt",2,NA,NA,44.372602739726,5,300,7,44.372602739726,736
"7484","italy","florence","2020-07-23",26517099,"Centro Storico",43.7693,11.26185,"Apartment","Entire home/apt",8,NA,NA,192.821917808219,3,1125,30,NA,0
"7485","italy","florence","2020-07-23",26519497,"Rifredi",43.81136,11.24659,"Apartment","Entire home/apt",2,NA,NA,49,1,7,27,49,147
"7486","italy","florence","2020-07-23",26523292,"Centro Storico",43.77417,11.2564,"Apartment","Private room",2,NA,NA,29.7643835616438,1,1125,0,29.7643835616438,1149
"7487","italy","florence","2020-07-23",26526971,"Centro Storico",43.78731,11.23726,"Apartment","Entire home/apt",4,NA,NA,51.1616438356164,2,1125,30,NA,0
"7488","italy","florence","2020-07-23",26527582,"Gavinana Galluzzo",43.76152,11.28095,"House","Private room",1,NA,NA,19.0301369863014,4,1125,22,19.0301369863014,144
"7489","italy","florence","2020-07-23",26534226,"Centro Storico",43.77926,11.25548,"Apartment","Private room",2,NA,NA,45,2,1125,0,45,1350
"7490","italy","florence","2020-07-23",26545166,"Centro Storico",43.78209,11.2429,"Apartment","Entire home/apt",4,NA,NA,74.3397260273973,2,40,12,74.3397260273973,792
"7491","italy","florence","2020-07-23",26549961,"Centro Storico",43.77,11.26759,"Apartment","Entire home/apt",5,NA,NA,104.882191780822,1,999,30,NA,0
"7492","italy","florence","2020-07-23",26551589,"Centro Storico",43.77124,11.26072,"Apartment","Entire home/apt",6,NA,NA,167.298630136986,3,999,14,167.298630136986,2560
"7493","italy","florence","2020-07-23",26552746,"Centro Storico",43.76325,11.27112,"Apartment","Private room",2,NA,NA,33,2,1125,0,33,990
"7494","italy","florence","2020-07-23",26554844,"Campo di Marte",43.76884,11.28526,"Condominium","Private room",2,NA,NA,25,1,1125,22,25,200
"7495","italy","florence","2020-07-23",26555690,"Campo di Marte",43.76892,11.27884,"Apartment","Private room",2,NA,NA,35,1,20,0,35,1050
"7496","italy","florence","2020-07-23",26558534,"Campo di Marte",43.78598,11.26979,"Apartment","Entire home/apt",4,NA,NA,100,1,15,10,100,2000
"7497","italy","florence","2020-07-23",26559259,"Centro Storico",43.77744,11.2534,"Loft","Private room",2,NA,NA,55,1,1125,0,55,1650
"7498","italy","florence","2020-07-23",26564121,"Campo di Marte",43.77401,11.27725,"Apartment","Private room",2,NA,NA,26.041095890411,1,1125,0,26.041095890411,750
"7499","italy","florence","2020-07-23",26566102,"Campo di Marte",43.78873,11.27267,"Apartment","Entire home/apt",4,NA,NA,56.4876712328767,2,29,30,NA,0
"7500","italy","florence","2020-07-23",26579308,"Rifredi",43.78549,11.25477,"Apartment","Entire home/apt",8,NA,NA,139.558904109589,1,300,0,139.558904109589,4833
"7501","italy","florence","2020-07-23",26580132,"Campo di Marte",43.76981,11.27247,"Entire apartment","Entire home/apt",7,NA,NA,115,2,1125,30,NA,0
"7502","italy","florence","2020-07-23",26581731,"Centro Storico",43.77458,11.23842,"Apartment","Entire home/apt",4,NA,NA,110,2,1125,30,NA,0
"7503","italy","florence","2020-07-23",26581900,"Centro Storico",43.77505,11.24678,"Apartment","Entire home/apt",4,NA,NA,75.2493150684931,1,1125,23,75.2493150684931,245
"7504","italy","florence","2020-07-23",26584146,"Centro Storico",43.77488,11.24736,"Apartment","Entire home/apt",3,NA,NA,74.8821917808219,1,1125,21,74.8821917808219,367
"7505","italy","florence","2020-07-23",26585235,"Centro Storico",43.77298,11.24646,"Apartment","Entire home/apt",4,NA,NA,185.868493150685,1,1125,30,NA,0
"7506","italy","florence","2020-07-23",26585955,"Centro Storico",43.77435,11.24893,"Apartment","Entire home/apt",3,NA,NA,190.104109589041,1,1125,30,NA,0
"7507","italy","florence","2020-07-23",26586669,"Centro Storico",43.77187,11.24609,"Apartment","Entire home/apt",2,NA,NA,255.931506849315,1,1125,21,255.931506849315,315
"7508","italy","florence","2020-07-23",26586793,"Centro Storico",43.77255,11.25459,"Apartment","Entire home/apt",6,NA,NA,160,1,1125,29,160,160
"7509","italy","florence","2020-07-23",26586911,"Centro Storico",43.77081,11.24973,"Apartment","Entire home/apt",4,NA,NA,46.6712328767123,1,1125,30,NA,0
"7510","italy","florence","2020-07-23",26587698,"Centro Storico",43.77053,11.25013,"Apartment","Entire home/apt",5,NA,NA,51.844262295082,NA,NA,23,51.844262295082,1720
"7511","italy","florence","2020-07-23",26595892,"Rifredi",43.80672,11.23544,"Condominium","Private room",2,NA,NA,40,1,7,0,40,1200
"7512","italy","florence","2020-07-23",26599826,"Rifredi",43.78428,11.25042,"Apartment","Private room",1,NA,NA,14,13,1125,29,14,14
"7513","italy","florence","2020-07-23",26600438,"Centro Storico",43.77335,11.26311,"Apartment","Entire home/apt",5,NA,NA,65.5753424657534,2,28,12,65.5753424657534,500
"7514","italy","florence","2020-07-23",26617459,"Centro Storico",43.76582,11.25675,"Apartment","Entire home/apt",2,NA,NA,121.621917808219,3,28,30,NA,0
"7515","italy","florence","2020-07-23",26617681,"Centro Storico",43.76339,11.24729,"Entire loft","Entire home/apt",3,NA,NA,48.4657534246575,3,1125,0,48.4657534246575,1275
"7516","italy","florence","2020-07-23",26619885,"Centro Storico",43.76788,11.25955,"Apartment","Entire home/apt",3,NA,NA,45.8301369863014,1,1125,10,45.8301369863014,756
"7517","italy","florence","2020-07-23",26627692,"Centro Storico",43.77962,11.26044,"Apartment","Private room",2,NA,NA,22.2849315068493,1,1125,0,22.2849315068493,669
"7518","italy","florence","2020-07-23",26630723,"Centro Storico",43.77302,11.26316,"Apartment","Entire home/apt",2,NA,NA,59.0246575342466,2,1125,21,59.0246575342466,444
"7519","italy","florence","2020-07-23",26637666,"Campo di Marte",43.78647,11.27107,"Guest suite","Private room",2,NA,NA,33.1616438356164,2,1125,21,33.1616438356164,358
"7520","italy","florence","2020-07-23",26647871,"Centro Storico",43.76851,11.26224,"Apartment","Entire home/apt",4,NA,NA,62.013698630137,1,300,30,NA,0
"7521","italy","florence","2020-07-23",26647919,"Centro Storico",43.77529,11.2523,"Apartment","Entire home/apt",4,NA,NA,111.098630136986,2,1125,30,NA,0
