"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","rome","2020-06-14",14850752,"I Centro Storico",41.90333,12.45828,"Apartment","Entire home/apt",12,3,5,400,1,1125,30,NA,0
"italy","rome","2020-06-14",14852944,"I Centro Storico",41.90809,12.49658,"Apartment","Entire home/apt",2,0,1,90,2,90,29,57,57
"italy","rome","2020-06-14",14854342,"I Centro Storico",41.89388,12.49333,"Apartment","Entire home/apt",2,1,2,60,3,30,29,80,80
"italy","rome","2020-06-14",14857109,"I Centro Storico",41.88901,12.50723,"Condominium","Private room",3,1,3,30,3,25,0,60,1800
"italy","rome","2020-06-14",14862263,"II Parioli/Nomentano",41.91048,12.52346,"Apartment","Entire home/apt",4,1,4,55,2,90,28,50,100
"italy","rome","2020-06-14",14862344,"I Centro Storico",41.90365,12.49759,"Apartment","Entire home/apt",8,2,5,299,3,29,13,200.764705882353,3413
"italy","rome","2020-06-14",14863358,"XIII Aurelia",41.90056,12.44816,"Apartment","Entire home/apt",4,2,3,105,2,1125,30,NA,0
"italy","rome","2020-06-14",14863508,"XIII Aurelia",41.89511,12.4492,"Apartment","Entire home/apt",8,2,5,84,2,1125,0,84,2520
"italy","rome","2020-06-14",14864324,"XIV Monte Mario",41.91103,12.40905,"Apartment","Private room",2,1,1,150,1,1125,29,150,150
"italy","rome","2020-06-14",14864331,"I Centro Storico",41.88691,12.47128,"Apartment","Entire home/apt",8,2,6,155,3,1125,23,155,1085
"italy","rome","2020-06-14",14864616,"XIV Monte Mario",41.90965,12.4088,"Apartment","Private room",1,1,1,100,1,1125,30,NA,0
"italy","rome","2020-06-14",14865741,"VII San Giovanni/Cinecittà",41.87688,12.52353,"Apartment","Entire home/apt",4,1,3,35,2,12,0,43.6,1308
"italy","rome","2020-06-14",14867342,"II Parioli/Nomentano",41.89715,12.51217,"Apartment","Entire home/apt",2,1,2,57,2,29,30,NA,0
"italy","rome","2020-06-14",14872247,"I Centro Storico",41.88601,12.46858,"Apartment","Entire home/apt",4,2,2,130,2,1125,30,NA,0
"italy","rome","2020-06-14",14875420,"XIII Aurelia",41.9055,12.41743,"Apartment","Entire home/apt",4,2,2,43,2,1125,30,NA,0
"italy","rome","2020-06-14",14876047,"V Prenestino/Centocelle",41.8914,12.56153,"Apartment","Private room",2,2,2,20,2,1125,26,20,80
"italy","rome","2020-06-14",14876455,"IX Eur",41.82349,12.4787,"Apartment","Private room",3,1,2,44,2,30,29,44,44
"italy","rome","2020-06-14",14878490,"II Parioli/Nomentano",41.91039,12.52103,"Condominium","Private room",2,1,1,27,1,1125,29,27,27
"italy","rome","2020-06-14",14878655,"XV Cassia/Flaminia",42.01383,12.37095,"Apartment","Private room",4,2,2,65,2,1000,0,65,1950
"italy","rome","2020-06-14",14879843,"I Centro Storico",41.9027,12.48075,"Apartment","Entire home/apt",4,2,2,220,2,29,30,NA,0
"italy","rome","2020-06-14",14883038,"VI Roma delle Torri",41.86528,12.63128,"Apartment","Private room",2,1,2,25,1,1125,29,25,25
"italy","rome","2020-06-14",14884320,"I Centro Storico",41.90555,12.50213,"Loft","Entire home/apt",4,2,4,300,1,1125,30,NA,0
"italy","rome","2020-06-14",14888855,"IV Tiburtina",41.89959,12.53498,"Condominium","Shared room",1,1,1,20,2,1125,29,20,20
"italy","rome","2020-06-14",14889473,"I Centro Storico",41.90839,12.45066,"Apartment","Entire home/apt",4,2,2,110,2,30,27,150,450
"italy","rome","2020-06-14",14890419,"I Centro Storico",41.90063,12.49751,"Apartment","Entire home/apt",3,1,2,95,3,180,29,76,76
"italy","rome","2020-06-14",14891641,"VII San Giovanni/Cinecittà",41.87913,12.51567,"Bed and breakfast","Private room",4,1,3,43,1,1125,29,38,38
"italy","rome","2020-06-14",14892459,"II Parioli/Nomentano",41.91192,12.50603,"Apartment","Entire home/apt",4,2,4,130,3,1125,14,130,2080
"italy","rome","2020-06-14",14894036,"I Centro Storico",41.90505,12.45899,"Boutique hotel","Private room",3,1,1,89,1,1125,26,46.5,186
"italy","rome","2020-06-14",14903986,"XIII Aurelia",41.8974,12.4361,"Apartment","Entire home/apt",8,2,4,149,1,1120,21,80,720
"italy","rome","2020-06-14",14904492,"II Parioli/Nomentano",41.89774,12.51775,"Apartment","Entire home/apt",4,1,2,62,1,1125,25,62,310
"italy","rome","2020-06-14",14907719,"VII San Giovanni/Cinecittà",41.87828,12.50743,"Apartment","Entire home/apt",6,3,3,150,3,1125,25,139,695
"italy","rome","2020-06-14",14910937,"I Centro Storico",41.89784,12.47753,"Apartment","Entire home/apt",4,0,2,119,3,1125,2,106.285714285714,2976
"italy","rome","2020-06-14",14911613,"I Centro Storico",41.89788,12.47753,"Apartment","Entire home/apt",4,1,2,129,3,90,30,NA,0
"italy","rome","2020-06-14",14912136,"I Centro Storico",41.90924,12.47437,"Apartment","Entire home/apt",6,2,3,175,2,1125,0,160.166666666667,4805
"italy","rome","2020-06-14",14912658,"I Centro Storico",41.89366,12.48829,"Loft","Entire home/apt",4,1,2,77,1,29,30,NA,0
"italy","rome","2020-06-14",14921308,"VII San Giovanni/Cinecittà",41.88172,12.50122,"Apartment","Private room",2,1,1,59,2,28,29,59,59
"italy","rome","2020-06-14",14921891,"VII San Giovanni/Cinecittà",41.88173,12.50121,"Apartment","Private room",2,1,1,49,2,14,30,NA,0
"italy","rome","2020-06-14",14923604,"I Centro Storico",41.90877,12.49899,"Apartment","Entire home/apt",4,1,2,100,2,1125,30,NA,0
"italy","rome","2020-06-14",14923864,"XIII Aurelia",41.91133,12.40079,"Bed and breakfast","Private room",4,1,3,75,1,1125,27,75,225
"italy","rome","2020-06-14",14925872,"I Centro Storico",41.90788,12.49593,"Bed and breakfast","Hotel room",2,1,1,100,1,1125,29,65,65
"italy","rome","2020-06-14",14926339,"I Centro Storico",41.89891,12.47212,"Apartment","Entire home/apt",4,2,2,145,3,31,0,145,4350
"italy","rome","2020-06-14",14926853,"I Centro Storico",41.88782,12.46796,"Apartment","Entire home/apt",5,1,3,100,1,1125,27,60,180
"italy","rome","2020-06-14",14927449,"I Centro Storico",41.89302,12.47302,"Apartment","Entire home/apt",6,3,3,200,3,1125,0,200,6000
"italy","rome","2020-06-14",14927534,"I Centro Storico",41.90658,12.48131,"Apartment","Entire home/apt",4,3,3,500,1,90,30,NA,0
"italy","rome","2020-06-14",14930214,"I Centro Storico",41.88196,12.47986,"Apartment","Entire home/apt",6,2,3,160,2,1125,2,87.1428571428571,2440
"italy","rome","2020-06-14",14931788,"IV Tiburtina",41.91615,12.54961,"Apartment","Entire home/apt",4,1,4,70,1,1125,29,70,70
"italy","rome","2020-06-14",14938788,"XII Monte Verde",41.88119,12.41667,"Apartment","Entire home/apt",4,2,2,45,2,28,0,51,1530
"italy","rome","2020-06-14",14939612,"VIII Appia Antica",41.86899,12.48509,"Apartment","Entire home/apt",5,2,3,210,3,1125,0,202.7,6081
"italy","rome","2020-06-14",14940424,"I Centro Storico",41.90325,12.45997,"Apartment","Entire home/apt",4,1,1,76,3,30,0,76,2280
"italy","rome","2020-06-14",14941987,"V Prenestino/Centocelle",41.89493,12.56211,"Apartment","Entire home/apt",6,2,4,60,2,29,11,58.6842105263158,1115
"italy","rome","2020-06-14",14945340,"XIV Monte Mario",41.91021,12.43573,"Aparthotel","Hotel room",2,1,1,79,1,1125,29,70,70
"italy","rome","2020-06-14",14945833,"XV Cassia/Flaminia",42.05177,12.29713,"Villa","Private room",2,1,1,30,1,1125,23,30,210
"italy","rome","2020-06-14",14946583,"I Centro Storico",41.88888,12.49926,"Apartment","Entire home/apt",6,2,4,85,2,30,29,70,70
"italy","rome","2020-06-14",14946795,"VIII Appia Antica",41.82686,12.48726,"Apartment","Entire home/apt",5,1,3,70,2,30,14,70,1120
"italy","rome","2020-06-14",14947403,"XIV Monte Mario",41.91124,12.41194,"Apartment","Entire home/apt",6,2,6,45,2,1125,0,45,1350
"italy","rome","2020-06-14",14948686,"IX Eur",41.82651,12.50157,"House","Private room",2,1,1,35,1,10,14,35,560
"italy","rome","2020-06-14",14949903,"XIII Aurelia",41.90235,12.43678,"Bed and breakfast","Private room",2,1,1,65,1,30,29,65,65
"italy","rome","2020-06-14",14954439,"I Centro Storico",41.89546,12.49436,"Apartment","Entire home/apt",4,2,3,244,3,365,29,304,304
"italy","rome","2020-06-14",14954521,"XII Monte Verde",41.87567,12.46616,"Apartment","Entire home/apt",8,3,4,119,2,400,25,89,445
"italy","rome","2020-06-14",14955349,"VII San Giovanni/Cinecittà",41.87689,12.5251,"Apartment","Private room",2,1,1,40,1,1125,29,40,40
"italy","rome","2020-06-14",14961669,"VII San Giovanni/Cinecittà",41.87519,12.50864,"Apartment","Entire home/apt",4,2,4,70,3,1125,29,70,70
"italy","rome","2020-06-14",14961888,"I Centro Storico",41.89353,12.47972,"Apartment","Entire home/apt",4,1,2,149,3,1125,0,149,4470
"italy","rome","2020-06-14",14962870,"I Centro Storico",41.89972,12.47027,"Apartment","Entire home/apt",4,1,2,76,2,1125,30,NA,0
"italy","rome","2020-06-14",14963380,"I Centro Storico",41.89634,12.46712,"Apartment","Entire home/apt",2,1,1,69,2,7,27,79,237
"italy","rome","2020-06-14",14971169,"II Parioli/Nomentano",41.92021,12.49855,"Apartment","Entire home/apt",5,2,4,90,2,1125,6,191.583333333333,4598
"italy","rome","2020-06-14",14972313,"I Centro Storico",41.89323,12.50531,"Apartment","Entire home/apt",3,1,2,63,2,29,0,82.2,2466
"italy","rome","2020-06-14",14973047,"I Centro Storico",41.89579,12.49243,"Apartment","Entire home/apt",4,1,1,78,1,14,0,80.1333333333333,2404
"italy","rome","2020-06-14",14973826,"XIV Monte Mario",41.91483,12.41897,"House","Entire home/apt",4,1,2,38,2,30,0,36,1080
"italy","rome","2020-06-14",14974478,"VIII Appia Antica",41.87128,12.48345,"Apartment","Entire home/apt",3,1,2,60,2,30,30,NA,0
"italy","rome","2020-06-14",14975296,"VIII Appia Antica",41.86322,12.49892,"Apartment","Entire home/apt",3,2,2,42,3,20,29,45,45
"italy","rome","2020-06-14",14976174,"XIII Aurelia",41.89862,12.45197,"Apartment","Entire home/apt",4,1,3,92,1,1125,27,49,147
"italy","rome","2020-06-14",14977215,"I Centro Storico",41.888,12.47012,"Apartment","Entire home/apt",4,2,2,150,2,29,23,150,1050
"italy","rome","2020-06-14",14978121,"II Parioli/Nomentano",41.92049,12.4779,"Apartment","Entire home/apt",5,1,3,300,2,30,29,300,300
"italy","rome","2020-06-14",14984731,"VII San Giovanni/Cinecittà",41.88708,12.51826,"Apartment","Entire home/apt",2,1,1,65,3,29,23,70,490
"italy","rome","2020-06-14",14985601,"I Centro Storico",41.8905,12.4688,"Apartment","Entire home/apt",4,1,2,75,2,1125,30,NA,0
"italy","rome","2020-06-14",14986202,"VII San Giovanni/Cinecittà",41.87635,12.50779,"Apartment","Entire home/apt",6,2,2,67,3,120,29,80,80
"italy","rome","2020-06-14",14988394,"V Prenestino/Centocelle",41.88721,12.53342,"Apartment","Entire home/apt",3,1,2,50,3,31,3,53.8888888888889,1455
"italy","rome","2020-06-14",14999241,"XI Arvalia/Portuense",41.86189,12.45627,"Apartment","Private room",2,1,2,50,1,1125,30,NA,0
"italy","rome","2020-06-14",14999911,"XIII Aurelia",41.89406,12.43908,"House","Entire home/apt",4,1,2,70,4,1125,30,NA,0
"italy","rome","2020-06-14",15000537,"I Centro Storico",41.9123,12.44826,"Apartment","Entire home/apt",4,2,3,85,3,30,29,85,85
"italy","rome","2020-06-14",15001626,"XIII Aurelia",41.89703,12.43997,"Apartment","Entire home/apt",2,1,2,65,3,28,30,NA,0
"italy","rome","2020-06-14",15001696,"I Centro Storico",41.90247,12.4898,"Bed and breakfast","Private room",4,1,2,140,1,1125,29,120,120
"italy","rome","2020-06-14",15002579,"III Monte Sacro",41.93659,12.53288,"Condominium","Entire home/apt",4,2,3,70,3,30,0,80,2400
"italy","rome","2020-06-14",15005895,"I Centro Storico",41.8957,12.5025,"Apartment","Entire home/apt",4,2,3,100,1,30,30,NA,0
"italy","rome","2020-06-14",15006422,"I Centro Storico",41.91031,12.45033,"Apartment","Entire home/apt",6,1,3,40,2,1125,29,90,90
"italy","rome","2020-06-14",15006862,"XIII Aurelia",41.89347,12.45133,"Apartment","Entire home/apt",6,2,3,40,2,1125,29,90,90
"italy","rome","2020-06-14",15012446,"I Centro Storico",41.88974,12.49944,"Apartment","Entire home/apt",3,1,2,129,2,30,28,114,228
"italy","rome","2020-06-14",15013780,"I Centro Storico",41.89553,12.47114,"Apartment","Entire home/apt",4,1,1,69,2,1124,7,87.0869565217391,2003
"italy","rome","2020-06-14",15016622,"I Centro Storico",41.90994,12.47625,"Apartment","Entire home/apt",4,2,3,120,4,90,28,120,240
"italy","rome","2020-06-14",15016647,"I Centro Storico",41.90391,12.48295,"Apartment","Entire home/apt",6,3,6,231,1,1125,29,127,127
"italy","rome","2020-06-14",15018556,"I Centro Storico",41.89947,12.46844,"Apartment","Entire home/apt",5,3,3,450,4,31,28,450,900
"italy","rome","2020-06-14",15020730,"I Centro Storico",41.91024,12.45545,"Apartment","Entire home/apt",4,1,1,130,6,1125,28,130,260
"italy","rome","2020-06-14",15021117,"I Centro Storico",41.89098,12.46889,"Apartment","Entire home/apt",2,1,1,150,5,90,28,120,240
"italy","rome","2020-06-14",15022030,"XV Cassia/Flaminia",42.03358,12.35881,"Villa","Entire home/apt",16,9,14,1250,3,30,28,1250,2500
"italy","rome","2020-06-14",15029860,"III Monte Sacro",41.97867,12.51931,"Apartment","Entire home/apt",5,2,3,52,2,1125,30,NA,0
"italy","rome","2020-06-14",15030197,"I Centro Storico",41.90175,12.48981,"Bed and breakfast","Private room",2,1,1,140,1,1125,30,NA,0
"italy","rome","2020-06-14",15030254,"VII San Giovanni/Cinecittà",41.88457,12.50802,"Apartment","Entire home/apt",4,2,2,80,1,1125,29,80,80
"italy","rome","2020-06-14",15030433,"I Centro Storico",41.89577,12.49146,"Apartment","Entire home/apt",3,1,1,70,1,1125,4,97.3461538461538,2531
"italy","rome","2020-06-14",15036144,"I Centro Storico",41.89435,12.49286,"Bed and breakfast","Private room",1,1,1,49,1,1125,23,89,623
"italy","rome","2020-06-14",15036286,"I Centro Storico",41.9058,12.48451,"Apartment","Entire home/apt",2,1,1,139,2,31,28,139,278
"italy","rome","2020-06-14",15039815,"XII Monte Verde",41.87641,12.44362,"Apartment","Private room",6,3,3,26,7,90,30,NA,0
"italy","rome","2020-06-14",15040661,"I Centro Storico",41.8923,12.49001,"Cottage","Entire home/apt",5,2,5,180,3,360,0,84,2520
"italy","rome","2020-06-14",15046123,"I Centro Storico",41.90622,12.45807,"Apartment","Entire home/apt",15,5,5,420,1,12,30,NA,0
"italy","rome","2020-06-14",15046366,"II Parioli/Nomentano",41.92762,12.51309,"Apartment","Private room",2,1,1,70,1,1125,23,70,490
"italy","rome","2020-06-14",15046788,"I Centro Storico",41.90396,12.46392,"Apartment","Entire home/apt",4,1,2,128,3,1125,24,128,768
"italy","rome","2020-06-14",15046852,"XIII Aurelia",41.90188,12.43735,"Loft","Entire home/apt",4,1,2,60,3,1125,30,NA,0
"italy","rome","2020-06-14",15047645,"XIII Aurelia",41.89655,12.4575,"Apartment","Entire home/apt",6,2,2,160,1,15,30,NA,0
"italy","rome","2020-06-14",15049179,"II Parioli/Nomentano",41.89574,12.51817,"Apartment","Private room",2,1,2,40,4,1125,0,27,810
"italy","rome","2020-06-14",15049784,"I Centro Storico",41.89368,12.49947,"Apartment","Entire home/apt",5,2,4,149,2,112,16,50,700
"italy","rome","2020-06-14",15050604,"I Centro Storico",41.88605,12.46641,"Apartment","Entire home/apt",4,2,3,145,3,1125,29,139,139
"italy","rome","2020-06-14",15062747,"I Centro Storico",41.90877,12.45234,"Apartment","Entire home/apt",4,1,2,200,5,1125,29,75,75
"italy","rome","2020-06-14",15066286,"I Centro Storico",41.90214,12.48158,"Bed and breakfast","Private room",2,1,1,90,1,1125,25,99.2,496
"italy","rome","2020-06-14",15066976,"II Parioli/Nomentano",41.93097,12.5156,"Apartment","Entire home/apt",6,2,4,80,2,1125,0,80,2400
"italy","rome","2020-06-14",15068287,"I Centro Storico",41.90685,12.45961,"Serviced apartment","Hotel room",2,1,1,48,2,28,30,NA,0
"italy","rome","2020-06-14",15068860,"I Centro Storico",41.89824,12.47349,"Apartment","Entire home/apt",3,1,1,50,3,28,27,48,144
"italy","rome","2020-06-14",15068883,"I Centro Storico",41.89274,12.50468,"Apartment","Entire home/apt",2,1,1,49,2,30,0,239.333333333333,7180
"italy","rome","2020-06-14",15075838,"II Parioli/Nomentano",41.89963,12.5139,"Apartment","Entire home/apt",4,2,4,97,1,1125,30,NA,0
"italy","rome","2020-06-14",15077411,"I Centro Storico",41.89351,12.46519,"Apartment","Entire home/apt",5,2,3,73,2,1125,27,70,210
"italy","rome","2020-06-14",15077725,"I Centro Storico",41.89651,12.46445,"Apartment","Entire home/apt",2,0,1,69,3,90,29,60,60
"italy","rome","2020-06-14",15080821,"I Centro Storico",41.88756,12.47634,"Apartment","Private room",2,1,1,62,2,7,27,62,186
"italy","rome","2020-06-14",15081379,"VII San Giovanni/Cinecittà",41.87946,12.52137,"Apartment","Entire home/apt",2,1,1,30,2,1125,30,NA,0
"italy","rome","2020-06-14",15082395,"VII San Giovanni/Cinecittà",41.87149,12.51856,"Apartment","Entire home/apt",3,1,2,60,3,90,24,60,360
"italy","rome","2020-06-14",15082964,"XIII Aurelia",41.89553,12.44877,"Apartment","Private room",4,1,2,50,1,1125,0,65,1950
"italy","rome","2020-06-14",15089991,"XI Arvalia/Portuense",41.82843,12.41346,"Bungalow","Private room",3,1,3,25,2,200,30,NA,0
"italy","rome","2020-06-14",15091343,"XIV Monte Mario",41.91639,12.44956,"Condominium","Entire home/apt",4,1,2,60,1,1125,27,29,87
"italy","rome","2020-06-14",15091694,"XIV Monte Mario",41.96324,12.34517,"Villa","Entire home/apt",16,3,4,1000,1,1125,30,NA,0
"italy","rome","2020-06-14",15093946,"XIII Aurelia",41.89693,12.45291,"Apartment","Private room",2,1,1,55,1,1125,30,NA,0
"italy","rome","2020-06-14",15094223,"XII Monte Verde",41.87832,12.46571,"Apartment","Entire home/apt",4,1,3,80,2,1125,0,80,2400
"italy","rome","2020-06-14",15094668,"XIV Monte Mario",41.93668,12.42532,"Apartment","Private room",2,1,2,44,1,7,0,44,1320
"italy","rome","2020-06-14",15094875,"III Monte Sacro",41.94555,12.53489,"House","Private room",1,1,2,25,1,1125,0,25,750
"italy","rome","2020-06-14",15103202,"VII San Giovanni/Cinecittà",41.88087,12.51572,"Apartment","Private room",12,3,8,45,1,90,27,40,120
"italy","rome","2020-06-14",15105110,"I Centro Storico",41.89438,12.50314,"Apartment","Entire home/apt",5,1,2,60,3,1125,29,60,60
"italy","rome","2020-06-14",15107526,"I Centro Storico",41.90826,12.46077,"Apartment","Private room",1,1,1,70,7,90,27,56,168
"italy","rome","2020-06-14",15110301,"II Parioli/Nomentano",41.92906,12.52394,"Apartment","Entire home/apt",6,2,6,32,2,1125,0,35.4666666666667,1064
"italy","rome","2020-06-14",15110421,"I Centro Storico",41.88349,12.4995,"Bed and breakfast","Private room",1,1,1,55,1,1125,30,NA,0
"italy","rome","2020-06-14",15111723,"XI Arvalia/Portuense",41.83703,12.42623,"Apartment","Entire home/apt",4,2,2,40,1,20,19,40,440
"italy","rome","2020-06-14",15115112,"XII Monte Verde",41.8743,12.45207,"Apartment","Private room",2,1,1,50,4,30,27,50,150
"italy","rome","2020-06-14",15119296,"I Centro Storico",41.89288,12.50344,"Apartment","Entire home/apt",3,1,2,120,3,25,27,120,360
"italy","rome","2020-06-14",15119502,"II Parioli/Nomentano",41.92653,12.47999,"Apartment","Entire home/apt",7,3,4,110,3,1125,28,139,278
"italy","rome","2020-06-14",15119905,"XII Monte Verde",41.88833,12.41725,"Villa","Private room",2,1,1,37,2,1125,30,NA,0
"italy","rome","2020-06-14",15121824,"IV Tiburtina",41.91316,12.52824,"Apartment","Entire home/apt",6,2,4,85,1,60,25,99,495
"italy","rome","2020-06-14",15121899,"III Monte Sacro",41.94866,12.54199,"Apartment","Private room",2,1,1,50,1,1125,30,NA,0
"italy","rome","2020-06-14",15122109,"VII San Giovanni/Cinecittà",41.88183,12.50379,"Apartment","Entire home/apt",4,1,2,50,7,1125,0,78,2340
"italy","rome","2020-06-14",15123136,"I Centro Storico",41.9057,12.44462,"Apartment","Entire home/apt",8,2,4,169,1,1125,30,NA,0
"italy","rome","2020-06-14",15123703,"I Centro Storico",41.90567,12.44432,"Apartment","Entire home/apt",8,2,3,169,1,1125,30,NA,0
"italy","rome","2020-06-14",15123722,"VIII Appia Antica",41.86779,12.4892,"Condominium","Entire home/apt",6,3,6,100,2,28,0,100,3000
"italy","rome","2020-06-14",15124471,"I Centro Storico",41.89566,12.47314,"Apartment","Entire home/apt",2,1,1,56,3,500,30,NA,0
"italy","rome","2020-06-14",15127986,"XIV Monte Mario",41.92791,12.41779,"Apartment","Entire home/apt",5,1,2,52,2,1125,0,52,1560
"italy","rome","2020-06-14",15129210,"XIV Monte Mario",41.95859,12.41168,"Apartment","Entire home/apt",6,2,3,70,1,30,30,NA,0
"italy","rome","2020-06-14",15139275,"VIII Appia Antica",41.87503,12.47894,"Apartment","Entire home/apt",7,2,4,140,2,1125,30,NA,0
"italy","rome","2020-06-14",15140233,"I Centro Storico",41.88531,12.46857,"Apartment","Entire home/apt",7,3,7,140,3,1125,30,NA,0
"italy","rome","2020-06-14",15140319,"XIII Aurelia",41.90287,12.43026,"Apartment","Entire home/apt",9,3,3,120,2,30,0,80,2400
"italy","rome","2020-06-14",15143106,"VII San Giovanni/Cinecittà",41.88143,12.50874,"Apartment","Entire home/apt",6,2,4,86,2,20,0,120,3600
"italy","rome","2020-06-14",15143284,"V Prenestino/Centocelle",41.88948,12.56489,"Condominium","Private room",2,1,1,25,2,1125,0,20,600
"italy","rome","2020-06-14",15152555,"I Centro Storico",41.89409,12.47036,"Apartment","Entire home/apt",6,2,4,181,3,1125,30,NA,0
"italy","rome","2020-06-14",15153323,"I Centro Storico",41.91442,12.44982,"Apartment","Entire home/apt",4,1,1,80,2,28,19,82.7272727272727,910
"italy","rome","2020-06-14",15153828,"I Centro Storico",41.89273,12.5042,"Apartment","Entire home/apt",2,1,1,60,2,30,12,65,1170
"italy","rome","2020-06-14",15155096,"I Centro Storico",41.90233,12.47486,"Other","Private room",2,1,1,200,1,1125,30,NA,0
"italy","rome","2020-06-14",15155231,"I Centro Storico",41.9025,12.4757,"Other","Private room",3,1,2,300,1,1125,30,NA,0
"italy","rome","2020-06-14",15155296,"I Centro Storico",41.90415,12.47507,"Other","Private room",3,1,2,300,1,1125,30,NA,0
"italy","rome","2020-06-14",15155335,"I Centro Storico",41.90361,12.47589,"Other","Private room",4,1,3,300,1,1125,30,NA,0
"italy","rome","2020-06-14",15156225,"VIII Appia Antica",41.8631,12.49901,"Condominium","Entire home/apt",3,1,2,49,1,20,19,42.7272727272727,470
"italy","rome","2020-06-14",15158186,"VII San Giovanni/Cinecittà",41.86403,12.54987,"Other","Private room",1,1,1,100,1,1125,30,NA,0
"italy","rome","2020-06-14",15158254,"VII San Giovanni/Cinecittà",41.86246,12.54995,"Other","Private room",2,1,1,200,3,1125,30,NA,0
"italy","rome","2020-06-14",15158678,"VII San Giovanni/Cinecittà",41.86236,12.55152,"Other","Private room",3,1,2,300,3,1125,30,NA,0
"italy","rome","2020-06-14",15158746,"VII San Giovanni/Cinecittà",41.86347,12.54982,"Other","Private room",4,1,3,300,3,1125,30,NA,0
"italy","rome","2020-06-14",15158853,"VII San Giovanni/Cinecittà",41.86221,12.55006,"Other","Private room",2,1,1,129,3,1125,29,99,99
"italy","rome","2020-06-14",15160603,"I Centro Storico",41.90475,12.48432,"Bed and breakfast","Private room",2,1,1,200,1,1125,29,200,200
"italy","rome","2020-06-14",15162521,"I Centro Storico",41.88943,12.49418,"Apartment","Entire home/apt",2,1,1,40,1,1125,30,NA,0
"italy","rome","2020-06-14",15162570,"I Centro Storico",41.90966,12.44579,"Apartment","Entire home/apt",4,2,3,109,2,1125,0,109,3270
"italy","rome","2020-06-14",15163050,"XIII Aurelia",41.89327,12.4495,"Apartment","Private room",2,1,1,246,1,1125,30,NA,0
"italy","rome","2020-06-14",15169661,"I Centro Storico",41.89271,12.51291,"Apartment","Entire home/apt",3,2,3,79,2,60,30,NA,0
"italy","rome","2020-06-14",15173574,"XII Monte Verde",41.88499,12.46042,"Aparthotel","Private room",2,1,1,50,1,1125,29,80,80
"italy","rome","2020-06-14",15177565,"I Centro Storico",41.89499,12.49142,"Apartment","Entire home/apt",4,1,2,90,1,1125,10,41.45,829
"italy","rome","2020-06-14",15177596,"I Centro Storico",41.91165,12.45983,"Bed and breakfast","Hotel room",2,1,1,95,7,90,27,69,207
"italy","rome","2020-06-14",15183177,"I Centro Storico",41.90264,12.48748,"Apartment","Entire home/apt",7,3,4,550,10,90,18,550,6600
"italy","rome","2020-06-14",15183735,"II Parioli/Nomentano",41.89907,12.51488,"Apartment","Private room",2,1,1,26,1,1125,0,26,780
"italy","rome","2020-06-14",15183755,"I Centro Storico",41.89783,12.49488,"Condominium","Entire home/apt",2,1,1,119,1,30,30,NA,0
"italy","rome","2020-06-14",15184519,"I Centro Storico",41.89499,12.47216,"Apartment","Entire home/apt",16,8,12,800,3,30,30,NA,0
"italy","rome","2020-06-14",15186003,"XIII Aurelia",41.8956,12.45671,"Apartment","Entire home/apt",4,1,3,70,2,25,25,57,285
"italy","rome","2020-06-14",15187474,"I Centro Storico",41.90103,12.47296,"Apartment","Entire home/apt",3,1,1,72,2,1125,14,119,1904
"italy","rome","2020-06-14",15187711,"XIII Aurelia",41.89991,12.44892,"Apartment","Entire home/apt",5,2,4,170,2,30,0,170,5100
"italy","rome","2020-06-14",15188143,"I Centro Storico",41.88881,12.47799,"Apartment","Entire home/apt",5,1,3,96,1,21,29,70,70
"italy","rome","2020-06-14",15189887,"I Centro Storico",41.90843,12.47817,"Apartment","Entire home/apt",2,1,1,60,2,1125,0,60,1800
"italy","rome","2020-06-14",15193402,"I Centro Storico",41.90572,12.44797,"Apartment","Entire home/apt",4,2,0,110,3,30,29,110,110
"italy","rome","2020-06-14",15194637,"I Centro Storico",41.91534,12.45347,"Bed and breakfast","Hotel room",2,1,1,67,1,365,22,27.625,221
"italy","rome","2020-06-14",15197258,"XIII Aurelia",41.91382,12.28747,"Apartment","Entire home/apt",5,1,4,60,1,1125,30,NA,0
"italy","rome","2020-06-14",15198394,"I Centro Storico",41.89383,12.47851,"Apartment","Entire home/apt",10,2,4,200,2,1125,27,259,777
"italy","rome","2020-06-14",15200324,"VII San Giovanni/Cinecittà",41.88879,12.52002,"Bed and breakfast","Private room",2,1,1,55,1,15,16,44,616
"italy","rome","2020-06-14",15201396,"I Centro Storico",41.8975,12.50367,"Guesthouse","Private room",3,1,2,63,1,1125,29,62,62
"italy","rome","2020-06-14",15201803,"I Centro Storico",41.90721,12.45179,"Apartment","Private room",12,3,12,110,2,15,29,110,110
"italy","rome","2020-06-14",15202236,"I Centro Storico",41.91307,12.45263,"Apartment","Entire home/apt",8,3,5,75,2,100,30,NA,0
"italy","rome","2020-06-14",15203508,"XII Monte Verde",41.87321,12.45984,"Apartment","Private room",1,1,1,60,28,1125,25,45,225
"italy","rome","2020-06-14",15211222,"I Centro Storico",41.89616,12.50208,"Apartment","Private room",2,1,1,35,2,29,0,36.3333333333333,1090
"italy","rome","2020-06-14",15211435,"I Centro Storico",41.89521,12.50313,"Guesthouse","Private room",2,1,1,50,3,29,0,40,1200
