"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1940","france","bordeaux","2020-08-29",12675920,"Chartrons - Grand Parc - Jardin Public",44.86004,-0.57009,"Entire apartment","Entire home/apt",2,1,1,"$90.00",1,1125,0,90,2700
"1941","france","bordeaux","2020-08-29",12676841,"Talence",44.7966,-0.60421,"Entire apartment","Entire home/apt",2,1,1,"$43.00",2,1125,3,43,1161
"1942","france","bordeaux","2020-08-29",12677275,"Chartrons - Grand Parc - Jardin Public",44.85023,-0.58013,"Entire house","Entire home/apt",6,2,4,"$222.00",5,28,0,222,6660
"1943","france","bordeaux","2020-08-29",12680967,"Talence",44.81527,-0.59132,"Entire apartment","Entire home/apt",5,1,3,"$33.00",2,1125,0,32.9,987
"1944","france","bordeaux","2020-08-29",12681065,"Centre ville (Bordeaux)",44.84136,-0.57852,"Entire condominium","Entire home/apt",4,2,2,"$100.00",4,1125,2,100,2800
"1945","france","bordeaux","2020-08-29",12690312,"Chartrons - Grand Parc - Jardin Public",44.85414,-0.56876,"Entire apartment","Entire home/apt",2,1,1,"$55.00",1,3,0,55,1650
"1946","france","bordeaux","2020-08-29",12692764,"Plaisance-Loret-Maregue",44.86344,-0.51348,"Entire condominium","Entire home/apt",2,1,1,"$50.00",2,1125,9,50,1050
"1947","france","bordeaux","2020-08-29",12694567,"Centre ville (Bordeaux)",44.83999,-0.56964,"Entire apartment","Entire home/apt",4,1,2,"$95.00",2,14,16,95,1330
"1948","france","bordeaux","2020-08-29",12702543,"Talence",44.79745,-0.58586,"Private room","Private room",2,1,1,"$53.00",1,4,0,53,1590
"1949","france","bordeaux","2020-08-29",12703588,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83012,-0.58237,"Entire apartment","Entire home/apt",4,1,3,"$65.00",3,1125,1,65,1885
"1950","france","bordeaux","2020-08-29",12703939,"Chartrons - Grand Parc - Jardin Public",44.85259,-0.56985,"Entire apartment","Entire home/apt",3,2,2,"$100.00",5,7,0,100,3000
"1951","france","bordeaux","2020-08-29",12707025,"Chartrons - Grand Parc - Jardin Public",44.85794,-0.5894,"Entire apartment","Entire home/apt",1,NA,0,"$50.00",5,1125,0,50,1500
"1952","france","bordeaux","2020-08-29",12721514,"Nansouty - Saint Gens",44.82147,-0.58205,"Entire apartment","Entire home/apt",2,1,1,"$36.00",20,60,0,35.5,1065
"1953","france","bordeaux","2020-08-29",12723647,"La Bastide",44.85162,-0.53882,"Private room in house","Private room",2,1,1,"$29.00",1,21,0,29.2666666666667,878
"1954","france","bordeaux","2020-08-29",12724063,"Chartrons - Grand Parc - Jardin Public",44.85542,-0.56377,"Entire loft","Entire home/apt",4,1,2,"$159.00",2,30,27,159,477
"1955","france","bordeaux","2020-08-29",12731591,"Bordeaux Sud",44.83365,-0.57586,"Entire apartment","Entire home/apt",4,2,2,"$111.00",28,270,0,56.6666666666667,1700
