"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","milan","2020-08-31",10821902,"BRERA",45.47792,9.18493,"Entire apartment","Entire home/apt",4,2,3,600,4,1125,0,600,18000
"italy","milan","2020-08-31",10824328,"UMBRIA - MOLISE",45.4544,9.21771,"Entire apartment","Entire home/apt",2,1,1,51,3,270,29,50,50
"italy","milan","2020-08-31",10828186,"BRERA",45.47561,9.1873,"Entire condominium","Entire home/apt",2,1,1,70,1,15,29,70,70
"italy","milan","2020-08-31",10842171,"DUOMO",45.46383,9.18515,"Entire apartment","Entire home/apt",8,3,4,782,2,365,30,NA,0
"italy","milan","2020-08-31",10851715,"BUENOS AIRES - VENEZIA",45.47232,9.21671,"Entire apartment","Entire home/apt",2,1,1,200,2,7,28,200,400
"italy","milan","2020-08-31",10867747,"TICINESE",45.45587,9.18466,"Entire apartment","Entire home/apt",3,1,1,90,8,1125,29,90,90
"italy","milan","2020-08-31",10869055,"GHISOLFA",45.49006,9.1672,"Entire apartment","Entire home/apt",4,2,3,267,3,365,0,285.666666666667,8570
"italy","milan","2020-08-31",10869293,"PORTA ROMANA",45.44975,9.20758,"Entire apartment","Entire home/apt",4,1,2,73,6,90,17,94.0769230769231,1223
"italy","milan","2020-08-31",10872536,"XXII MARZO",45.45565,9.21611,"Entire apartment","Entire home/apt",2,1,1,51,2,10,0,51.3333333333333,1540
"italy","milan","2020-08-31",10873193,"VIALE MONZA",45.51909,9.22623,"Private room in condominium","Private room",2,3,1,50,2,1125,30,NA,0
"italy","milan","2020-08-31",10873847,"DUOMO",45.46325,9.1812,"Entire apartment","Entire home/apt",4,2,2,135,2,1125,0,161.833333333333,4855
"italy","milan","2020-08-31",10876888,"CENTRALE",45.48354,9.19995,"Entire apartment","Entire home/apt",7,2,4,79,2,30,10,104.85,2097
"italy","milan","2020-08-31",10883298,"DERGANO",45.49889,9.18388,"Entire apartment","Entire home/apt",3,1,2,35,14,180,0,35,1050
"italy","milan","2020-08-31",10896537,"LORENTEGGIO",45.45408,9.12626,"Entire apartment","Entire home/apt",4,1,1,40,1,30,12,51.5555555555556,928
"italy","milan","2020-08-31",10898298,"MACIACHINI - MAGGIOLINA",45.49604,9.19722,"Entire apartment","Entire home/apt",4,2,3,130,20,1124,12,185,3330
"italy","milan","2020-08-31",10906236,"CITTA' STUDI",45.48259,9.23296,"Entire apartment","Entire home/apt",5,2,5,220,3,7,0,220,6600
"italy","milan","2020-08-31",10912423,"MACIACHINI - MAGGIOLINA",45.5009,9.20121,"Entire apartment","Entire home/apt",6,3,3,270,8,1125,0,270,8100
"italy","milan","2020-08-31",10914331,"XXII MARZO",45.45745,9.20877,"Entire apartment","Entire home/apt",5,3,4,139,3,10,28,130,260
"italy","milan","2020-08-31",10916781,"GIAMBELLINO",45.45035,9.14589,"Entire apartment","Entire home/apt",3,1,3,80,1,1125,30,NA,0
"italy","milan","2020-08-31",10916823,"XXII MARZO",45.45812,9.21328,"Entire apartment","Entire home/apt",3,1,1,180,5,1125,0,180,5400
"italy","milan","2020-08-31",10917332,"BRERA",45.47425,9.18928,"Entire apartment","Entire home/apt",4,1,2,400,3,365,0,428,12840
"italy","milan","2020-08-31",10917359,"XXII MARZO",45.46185,9.20971,"Entire apartment","Entire home/apt",3,1,1,77,3,90,0,110,3300
"italy","milan","2020-08-31",10919339,"WASHINGTON",45.46521,9.15173,"Private room in apartment","Private room",1,1,2,38,1,10,23,38,266
"italy","milan","2020-08-31",10919999,"LORETO",45.49299,9.2199,"Entire apartment","Entire home/apt",5,2,5,90,1,15,29,90,90
"italy","milan","2020-08-31",10920472,"BRERA",45.46611,9.18648,"Entire apartment","Entire home/apt",2,NA,1,68,1,29,30,NA,0
"italy","milan","2020-08-31",10922441,"XXII MARZO",45.45633,9.20936,"Private room in apartment","Private room",2,1,2,150,1,1125,0,150,4500
"italy","milan","2020-08-31",10923513,"PARCO DEI NAVIGLI",45.41571,9.16294,"Entire apartment","Entire home/apt",5,2,4,115,1,1125,30,NA,0
"italy","milan","2020-08-31",10933483,"SARPI",45.48246,9.17974,"Entire apartment","Entire home/apt",3,1,2,80,4,180,0,80,2400
"italy","milan","2020-08-31",10937084,"VIALE MONZA",45.50445,9.23358,"Entire apartment","Entire home/apt",2,NA,2,38,3,120,26,33,132
"italy","milan","2020-08-31",10938308,"MAGENTA - S. VITTORE",45.45907,9.17471,"Entire loft","Entire home/apt",4,1,2,100,2,31,0,100,3000
"italy","milan","2020-08-31",10942926,"BRERA",45.47626,9.18396,"Entire apartment","Entire home/apt",4,1,1,110,2,25,23,110,770
"italy","milan","2020-08-31",10952885,"AFFORI",45.51005,9.17644,"Entire apartment","Entire home/apt",5,3,4,125,20,365,0,125,3750
"italy","milan","2020-08-31",10958370,"MAGENTA - S. VITTORE",45.4668,9.16746,"Entire apartment","Entire home/apt",5,3,5,264,2,1125,0,263.333333333333,7900
"italy","milan","2020-08-31",10959357,"TICINESE",45.44555,9.1869,"Private room in apartment","Private room",1,1,1,38,4,1125,26,38,152
