"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","bergamo","2020-04-28",35862068,"Zanica",45.63912,9.68626,"Apartment","Entire home/apt",8,3,7,100,1,28,30,NA,0
"italy","bergamo","2020-04-28",35865533,"Ciserano",45.58574,9.60575,"Villa","Private room",3,4,12,59,2,1125,30,NA,0
"italy","bergamo","2020-04-28",35867364,"Ciserano",45.58496,9.60187,"Villa","Private room",2,3,2,44,2,1125,30,NA,0
"italy","bergamo","2020-04-28",35869567,"Ciserano",45.5856,9.60463,"Villa","Private room",2,1,1,49,2,1125,29,49,49
"italy","bergamo","2020-04-28",35873548,"Bergamo",45.70889,9.67754,"Apartment","Entire home/apt",2,1,1,40,2,30,0,54.6666666666667,1640
"italy","bergamo","2020-04-28",35926716,"Riva di Solto",45.78075,10.03688,"Apartment","Entire home/apt",4,2,2,100,2,1125,27,120,360
"italy","bergamo","2020-04-28",35936673,"San Pellegrino Terme",45.84922,9.63292,"Cabin","Entire home/apt",5,2,5,40,1,1125,15,30,450
"italy","bergamo","2020-04-28",35977065,"Bossico",45.82971,10.05447,"Apartment","Entire home/apt",4,1,3,70,2,29,26,81.25,325
"italy","bergamo","2020-04-28",35986346,"Castione della Presolana",45.92623,10.06333,"House","Entire home/apt",6,3,5,45,5,29,0,45,1350
"italy","bergamo","2020-04-28",36011465,"Riva di Solto",45.77843,10.04035,"Apartment","Entire home/apt",4,2,2,65,3,29,28,65,130
"italy","bergamo","2020-04-28",36021005,"Lovere",45.81675,10.07364,"Apartment","Entire home/apt",2,1,1,39,2,30,0,36.0666666666667,1082
"italy","bergamo","2020-04-28",36098461,"Bianzano",45.77117,9.91504,"Apartment","Entire home/apt",4,1,1,49,2,30,30,NA,0
"italy","bergamo","2020-04-28",36107129,"Bergamo",45.67233,9.65972,"Apartment","Entire home/apt",4,1,2,65,1,29,28,58,116
"italy","bergamo","2020-04-28",36116469,"Val Brembilla",45.82143,9.59726,"House","Private room",2,1,2,55,1,1125,30,NA,0
"italy","bergamo","2020-04-28",36119611,"Dalmine",45.65305,9.60433,"Apartment","Entire home/apt",4,1,2,80,2,1125,12,60.8333333333333,1095
"italy","bergamo","2020-04-28",36125965,"Bergamo",45.69284,9.66502,"Apartment","Entire home/apt",4,2,1,75,1,60,30,NA,0
"italy","bergamo","2020-04-28",36138981,"Stezzano",45.65251,9.65425,"Apartment","Entire home/apt",3,2,2,68,1,28,30,NA,0
"italy","bergamo","2020-04-28",36157040,"Torre Boldone",45.71407,9.71021,"Condominium","Entire home/apt",3,2,2,53,1,1125,30,NA,0
"italy","bergamo","2020-04-28",36177168,"Predore",45.68197,10.01983,"Guest suite","Entire home/apt",2,1,1,65,2,6,30,NA,0
"italy","bergamo","2020-04-28",36191166,"Bergamo",45.6943,9.66208,"Apartment","Entire home/apt",2,1,1,45,2,1125,30,NA,0
"italy","bergamo","2020-04-28",36197136,"Villongo",45.67204,9.92069,"Condominium","Entire home/apt",6,3,3,38,1,1125,0,35,1050
"italy","bergamo","2020-04-28",36230941,"Bergamo",45.69928,9.68257,"Apartment","Entire home/apt",2,0,1,65,3,90,30,NA,0
"italy","bergamo","2020-04-28",36246363,"Castro",45.80409,10.05986,"Apartment","Entire home/apt",5,3,5,100,2,28,29,86,86
"italy","bergamo","2020-04-28",36249779,"Stezzano",45.65325,9.65475,"Apartment","Entire home/apt",3,2,2,55,7,25,30,NA,0
"italy","bergamo","2020-04-28",36255480,"Sovere",45.81211,10.01982,"Apartment","Entire home/apt",4,1,2,89,4,29,29,48,48
"italy","bergamo","2020-04-28",36262381,"Rota d'Imagna",45.84206,9.50984,"Villa","Private room",3,1,2,45,1,1125,29,45,45
