"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"972","italy","trentino","2015-10-12",4140525,"Trentino",46.2894471470084,11.4397112654716,"Apartment","Private room",6,1,6,"$90.00",1,1125,30,NA,0
"973","italy","trentino","2015-10-12",3280367,"Trentino",45.962430257309,10.91703781762,"Bed & Breakfast","Private room",2,1,1,"$27.00",1,1125,30,NA,0
"974","italy","trentino","2015-10-12",8262282,"Trentino",46.0115447897819,11.2945676197661,"Apartment","Entire home/apt",5,2,5,"$70.00",2,30,29,NA,0
"975","italy","trentino","2015-10-12",2354665,"Trentino",46.4621672354211,11.7124083269145,"Apartment","Entire home/apt",4,2,4,"$57.00",4,30,0,NA,0
"976","italy","trentino","2015-10-12",4934964,"Trentino",46.4589216393345,11.7839283952392,"Apartment","Entire home/apt",4,0,4,"$56.00",7,1125,30,NA,0
"977","italy","trentino","2015-10-12",814381,"Trentino",46.4566484738217,11.7875989434031,"Apartment","Private room",2,1,1,"$115.00",4,1125,30,NA,0
"978","italy","trentino","2015-10-12",2434951,"Trentino",46.0416533098033,10.8809830078659,"Apartment","Entire home/apt",4,1,4,"$48.00",3,28,30,NA,0
"979","italy","trentino","2015-10-12",797996,"Trentino",46.4594622549799,11.7866206671286,"Apartment","Entire home/apt",6,2,6,"$110.00",5,1125,30,NA,0
"980","italy","trentino","2015-10-12",3935526,"Trentino",45.8811944769715,10.8550496403249,"Apartment","Entire home/apt",4,3,5,"$120.00",5,28,21,NA,0
"981","italy","trentino","2015-10-12",4238627,"Trentino",45.8716486451678,10.8754235268956,"Apartment","Entire home/apt",4,2,2,"$150.00",2,1125,0,NA,0
"982","italy","trentino","2015-10-12",6950172,"Trentino",46.0814126345999,10.9938544633693,"Apartment","Entire home/apt",2,1,1,"$40.00",6,1125,29,NA,0
"983","italy","trentino","2015-10-12",6548746,"Trentino",46.2131541325212,11.0915913506151,"Bed & Breakfast","Private room",2,1,2,"$75.00",1,1125,30,NA,0
"984","italy","trentino","2015-10-12",7277823,"Trentino",46.4556567803403,11.1120491142632,"Apartment","Entire home/apt",3,2,3,"$41.00",3,1125,30,NA,0
"985","italy","trentino","2015-10-12",4877566,"Trentino",46.4048347421692,11.6110299581722,"Apartment","Entire home/apt",5,2,5,"$70.00",1,1125,0,NA,0
"986","italy","trentino","2015-10-12",4926713,"Trentino",46.2457144224392,10.8440449953256,"Apartment","Entire home/apt",6,2,4,"$60.00",1,1125,0,NA,0
"987","italy","trentino","2015-10-12",847094,"Trentino",46.2008619473171,10.8064115218223,"Apartment","Entire home/apt",3,1,1,"$50.00",3,1125,0,NA,0
"988","italy","trentino","2015-10-12",5278965,"Trentino",46.1399099683573,10.9652576507578,"Apartment","Entire home/apt",4,2,4,"$55.00",3,1125,28,NA,0
"989","italy","trentino","2015-10-12",6081766,"Trentino",46.0012535138614,10.8561434681276,"Bed & Breakfast","Private room",2,1,2,"$40.00",1,1125,8,NA,0
"990","italy","trentino","2015-10-12",7384304,"Trentino",46.4180075825519,11.6698400100858,"Apartment","Entire home/apt",6,2,4,"$110.00",4,30,30,NA,0
"991","italy","trentino","2015-10-12",5235239,"Trentino",45.9049163970364,10.7276404953345,"Apartment","Entire home/apt",4,1,2,"$22.00",2,30,24,NA,0
"992","italy","trentino","2015-10-12",7572718,"Trentino",46.0876587171642,10.909011901994,"House","Private room",4,1,4,"$68.00",1,1125,30,NA,0
"993","italy","trentino","2015-10-12",4984036,"Trentino",46.4770003269433,11.7393727971233,"Bed & Breakfast","Private room",2,1,2,"$190.00",7,7,0,NA,0
"994","italy","trentino","2015-10-12",6753494,"Trentino",46.1868034797427,10.7827299859901,"Apartment","Entire home/apt",4,2,3,"$60.00",2,1125,0,NA,0
"995","italy","trentino","2015-10-12",6139096,"Trentino",46.4137657436197,10.8231246521793,"Apartment","Entire home/apt",5,2,3,"$30.00",7,1125,29,NA,0
"996","italy","trentino","2015-10-12",4926674,"Trentino",46.3501464791239,10.6938979750439,"Apartment","Entire home/apt",6,2,5,"$125.00",2,30,30,NA,0
"997","italy","trentino","2015-10-12",4132039,"Trentino",45.9004193306012,10.8330174039696,"Apartment","Entire home/apt",4,0,4,"$65.00",2,1125,30,NA,0
"998","italy","trentino","2015-10-12",7457997,"Trentino",46.0768132853954,10.9011944733,"Bed & Breakfast","Private room",3,1,2,"$70.00",2,1125,0,NA,0
"999","italy","trentino","2015-10-12",7417024,"Trentino",45.917244661732,10.8734659413245,"Apartment","Entire home/apt",4,1,2,"$43.00",3,1125,25,NA,0
"1000","italy","trentino","2015-10-12",6474939,"Trentino",45.8783048419403,10.7383602944547,"Apartment","Entire home/apt",5,2,2,"$40.00",2,21,0,NA,0
"1001","italy","trentino","2015-10-12",4132023,"Trentino",46.3066498304414,11.6014937937653,"Apartment","Entire home/apt",4,2,4,"$120.00",4,30,30,NA,0
"1002","italy","trentino","2015-10-12",7982258,"Trentino",46.3811152886426,11.6560533188192,"Apartment","Entire home/apt",5,1,5,"$65.00",7,1125,29,NA,0
"1003","italy","trentino","2015-10-12",3591347,"Trentino",46.3734091865034,10.8790998214266,"Bed & Breakfast","Private room",4,1,4,"$112.00",1,1125,30,NA,0
"1004","italy","trentino","2015-10-12",6782643,"Trentino",46.2997429997962,11.3910367810008,"Apartment","Entire home/apt",6,3,5,"$54.00",1,1125,30,NA,0
"1005","italy","trentino","2015-10-12",1777329,"Trentino",46.4776001146556,11.7661137193497,"Apartment","Entire home/apt",7,2,5,"$121.00",2,14,0,NA,0
"1006","italy","trentino","2015-10-12",6651559,"Trentino",46.1536273744166,11.7305490218874,"Apartment","Entire home/apt",10,3,6,"$40.00",1,1125,29,NA,0
"1007","italy","trentino","2015-10-12",138917,"Trentino",46.2230268913923,10.825139691889,"Apartment","Entire home/apt",6,3,6,"$240.00",3,365,30,NA,0
"1008","italy","trentino","2015-10-12",7626393,"Trentino",46.4760281662106,11.738674507216,"Apartment","Entire home/apt",4,2,6,"$80.00",1,1125,30,NA,0
"1009","italy","trentino","2015-10-12",7863958,"Trentino",46.2503502498432,11.1764248840468,"Bed & Breakfast","Private room",2,1,2,"$60.00",1,1125,30,NA,0
"1010","italy","trentino","2015-10-12",3286296,"Trentino",46.3088389673403,11.4596052947652,"Apartment","Entire home/apt",3,1,3,"$45.00",4,30,0,NA,0
"1011","italy","trentino","2015-10-12",8347278,"Trentino",46.009723114736,11.2982633922076,"House","Entire home/apt",4,2,4,"$95.00",2,29,0,NA,0
"1012","italy","trentino","2015-10-12",663167,"Trentino",46.0957108783861,10.7317507047717,"Apartment","Entire home/apt",4,1,1,"$80.00",4,1125,30,NA,0
"1013","italy","trentino","2015-10-12",6622895,"Trentino",45.8886841987832,10.846973937011,"Apartment","Entire home/apt",3,1,4,"$80.00",7,14,30,NA,0
"1014","italy","trentino","2015-10-12",4872215,"Trentino",46.1635176219735,11.0096557687271,"Apartment","Entire home/apt",5,1,7,"$60.00",3,1125,30,NA,0
"1015","italy","trentino","2015-10-12",6895636,"Trentino",46.2473064738416,10.8445952093986,"Apartment","Entire home/apt",4,2,3,"$75.00",1,1125,0,NA,0
"1016","italy","trentino","2015-10-12",8745943,"Trentino",46.3036538601976,10.8111292805631,"Apartment","Entire home/apt",10,2,6,"$70.00",7,1125,30,NA,0
"1017","italy","trentino","2015-10-12",3814354,"Trentino",46.3361020108151,11.0459909302753,"Bed & Breakfast","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"1018","italy","trentino","2015-10-12",8369105,"Trentino",45.8528433453408,10.8240739844927,"Bed & Breakfast","Private room",2,1,2,"$60.00",1,1125,30,NA,0
"1019","italy","trentino","2015-10-12",4789193,"Trentino",46.0071617542911,10.8501869528674,"Apartment","Entire home/apt",6,2,4,"$78.00",1,60,30,NA,0
"1020","italy","trentino","2015-10-12",2159557,"Trentino",46.4607373930693,11.7072754344849,"Apartment","Entire home/apt",6,1,4,"$83.00",3,21,29,NA,0
"1021","italy","trentino","2015-10-12",7123919,"Trentino",45.9200653344116,10.8322524759789,"Apartment","Entire home/apt",5,2,3,"$59.00",1,99,3,NA,0
"1022","italy","trentino","2015-10-12",5592000,"Trentino",46.2465282753722,10.845677769197,"Apartment","Entire home/apt",6,2,6,"$60.00",1,1125,0,NA,0
"1023","italy","trentino","2015-10-12",8536906,"Trentino",46.1624875441291,11.1118748747083,"Bed & Breakfast","Private room",2,1,2,"$70.00",1,1125,30,NA,0
"1024","italy","trentino","2015-10-12",6655476,"Trentino",46.4622150430342,11.7124378890931,"Apartment","Entire home/apt",4,2,4,"$57.00",3,1125,0,NA,0
"1025","italy","trentino","2015-10-12",2634678,"Trentino",46.1212478325293,11.6547348361873,"House","Entire home/apt",10,4,10,"$250.00",2,360,30,NA,0
"1026","italy","trentino","2015-10-12",3765171,"Trentino",45.8019223004094,10.9548350875038,"Apartment","Entire home/apt",4,1,3,"$99.00",3,99999999,5,NA,0
"1027","italy","trentino","2015-10-12",398249,"Trentino",46.4334094797016,11.1035012031843,"Apartment","Entire home/apt",4,1,1,"$50.00",3,1125,30,NA,0
"1028","italy","trentino","2015-10-12",5167394,"Trentino",46.022887439638,10.877997996982,"Bed & Breakfast","Private room",3,1,3,"$105.00",1,1125,30,NA,0
"1029","italy","trentino","2015-10-12",4106626,"Trentino",45.8960438768806,11.0131082871143,"Bed & Breakfast","Private room",4,1,3,"$70.00",1,1125,30,NA,0
"1030","italy","trentino","2015-10-12",7198981,"Trentino",46.176908986665,11.8296283145408,"Apartment","Entire home/apt",3,2,3,"$45.00",1,1125,0,NA,0
"1031","italy","trentino","2015-10-12",8403202,"Trentino",46.029876834954,10.9589733759002,"Bed & Breakfast","Private room",4,1,4,"$63.00",1,1125,30,NA,0
"1032","italy","trentino","2015-10-12",727295,"Trentino",46.3204722247959,11.5010916550144,"Cabin","Entire home/apt",12,4,8,"$200.00",7,1125,30,NA,0
"1033","italy","trentino","2015-10-12",506103,"Trentino",46.3161442224097,10.8529051335659,"House","Entire home/apt",6,3,6,"$95.00",7,30,28,NA,0
"1034","italy","trentino","2015-10-12",8706283,"Trentino",46.1935641926834,10.7994454077537,"Apartment","Entire home/apt",4,2,4,"$150.00",7,1125,30,NA,0
"1035","italy","trentino","2015-10-12",7731422,"Trentino",45.9192029914142,10.8847330524113,"House","Shared room",2,1,1,"$45.00",1,1125,27,NA,0
"1036","italy","trentino","2015-10-12",8534245,"Trentino",46.1626696008151,11.1122321544035,"Bed & Breakfast","Private room",3,1,3,"$85.00",1,1125,30,NA,0
"1037","italy","trentino","2015-10-12",661736,"Trentino",46.468009088011,11.7801080339555,"Apartment","Entire home/apt",6,2,3,"$90.00",7,7,0,NA,0
"1038","italy","trentino","2015-10-12",5134570,"Trentino",46.1931729280322,10.7906491271607,"Apartment","Entire home/apt",6,2,6,"$88.00",4,1125,26,NA,0
"1039","italy","trentino","2015-10-12",4045021,"Trentino",46.010962527052,11.315151287108,"Bed & Breakfast","Entire home/apt",9,3,9,"$60.00",1,1125,30,NA,0
"1040","italy","trentino","2015-10-12",7829728,"Trentino",46.4784709826503,11.7651774596134,"Bed & Breakfast","Private room",2,1,2,"$150.00",1,1125,14,NA,0
"1041","italy","trentino","2015-10-12",2529492,"Trentino",45.9205280997495,10.8708307581305,"Loft","Entire home/apt",3,1,2,"$70.00",3,30,17,NA,0
"1042","italy","trentino","2015-10-12",1784021,"Trentino",45.8469017111697,10.5762992847916,"Apartment","Entire home/apt",6,2,4,"$100.00",3,1125,0,NA,0
"1043","italy","trentino","2015-10-12",4188535,"Trentino",45.9232503984023,11.0180912011671,"Bed & Breakfast","Private room",3,1,2,"$95.00",1,1125,30,NA,0
"1044","italy","trentino","2015-10-12",7485637,"Trentino",46.1351518505702,11.2478838359094,"Apartment","Entire home/apt",4,2,4,"$55.00",2,1125,27,NA,0
"1045","italy","trentino","2015-10-12",6011076,"Trentino",45.8851068568411,10.7543945093983,"Apartment","Entire home/apt",4,2,4,"$50.00",2,1125,30,NA,0
"1046","italy","trentino","2015-10-12",8452297,"Trentino",46.2802279664522,11.4859541927452,"Bed & Breakfast","Private room",3,1,3,"$105.00",1,1125,30,NA,0
"1047","italy","trentino","2015-10-12",751811,"Trentino",46.0155854077026,10.9494831044748,"Bed & Breakfast","Private room",12,1,6,"$80.00",2,1125,30,NA,0
"1048","italy","trentino","2015-10-12",4421809,"Trentino",46.4216962756943,11.6753951934181,"House","Entire home/apt",10,3,7,"$200.00",6,1125,30,NA,0
"1049","italy","trentino","2015-10-12",8607044,"Trentino",46.4162499519367,11.1425274721504,"Apartment","Entire home/apt",2,1,1,"$35.00",2,7,30,NA,0
"1050","italy","trentino","2015-10-12",5453986,"Trentino",45.9505854180394,10.90150480642,"Bed & Breakfast","Private room",4,1,4,"$100.00",1,1125,30,NA,0
"1051","italy","trentino","2015-10-12",1882273,"Trentino",46.1329974358922,11.2428161124664,"Apartment","Entire home/apt",4,2,4,"$46.00",3,1125,30,NA,0
"1052","italy","trentino","2015-10-12",4634776,"Trentino",46.310444231912,11.5982227671695,"Apartment","Entire home/apt",6,2,4,"$100.00",7,120,0,NA,0
"1053","italy","trentino","2015-10-12",7878806,"Trentino",46.1393148699086,10.9608972442925,"Bed & Breakfast","Private room",2,1,2,"$78.00",1,1125,0,NA,0
"1054","italy","trentino","2015-10-12",6813844,"Trentino",46.052517537096,11.4581766154482,"Condominium","Entire home/apt",6,1,4,"$55.00",2,1125,0,NA,0
"1055","italy","trentino","2015-10-12",7215250,"Trentino",46.0470715033265,10.7596203922562,"Apartment","Entire home/apt",6,3,4,"$50.00",1,1125,28,NA,0
"1056","italy","trentino","2015-10-12",2504789,"Trentino",46.1152425478679,11.3062330457011,"Bed & Breakfast","Private room",6,1,6,"$80.00",1,1125,30,NA,0
"1057","italy","trentino","2015-10-12",7703040,"Trentino",46.2896146541047,11.4576448171684,"Apartment","Entire home/apt",6,2,6,"$107.00",7,1125,17,NA,0
"1058","italy","trentino","2015-10-12",6469706,"Trentino",45.9051553565865,10.7292358324499,"Apartment","Entire home/apt",6,2,4,"$20.00",3,30,24,NA,0
"1059","italy","trentino","2015-10-12",2283588,"Trentino",46.4567382664054,11.7880381608816,"Apartment","Entire home/apt",4,1,4,"$118.00",4,1125,30,NA,0
"1060","italy","trentino","2015-10-12",4117391,"Trentino",46.4200188560814,11.6740008892246,"Apartment","Entire home/apt",6,2,6,"$93.00",7,1125,30,NA,0
"1061","italy","trentino","2015-10-12",5378975,"Trentino",46.376681100659,10.960719844143,"Apartment","Entire home/apt",4,2,2,"$60.00",2,1125,30,NA,0
"1062","italy","trentino","2015-10-12",414591,"Trentino",46.3719487840548,10.8793150117425,"Bed & Breakfast","Private room",2,1,2,"$56.00",1,14,29,NA,0
"1063","italy","trentino","2015-10-12",3715986,"Trentino",45.9236562735899,10.9009839488943,"Bed & Breakfast","Private room",2,1,1,"$75.00",2,1125,30,NA,0
"1064","italy","trentino","2015-10-12",398211,"Trentino",46.4355971979068,11.1034657591719,"Apartment","Entire home/apt",10,4,5,"$50.00",3,1125,30,NA,0
"1065","italy","trentino","2015-10-12",1700712,"Trentino",45.8764452562299,10.8744267787881,"Apartment","Entire home/apt",3,1,2,"$41.00",1,120,13,NA,0
"1066","italy","trentino","2015-10-12",8491890,"Trentino",46.2118938917634,10.8191114761413,"Chalet","Entire home/apt",4,0,3,"$50.00",3,1125,29,NA,0
"1067","italy","trentino","2015-10-12",4920071,"Trentino",46.3575825733797,10.9101222918591,"Bed & Breakfast","Private room",2,1,1,"$50.00",2,1125,30,NA,0
"1068","italy","trentino","2015-10-12",1652881,"Trentino",46.4355238105084,11.1025531851009,"Apartment","Entire home/apt",4,1,4,"$90.00",4,1125,30,NA,0
"1069","italy","trentino","2015-10-12",7303856,"Trentino",45.8871798018578,10.8399692379348,"Apartment","Entire home/apt",4,1,3,"$100.00",2,1125,28,NA,0
"1070","italy","trentino","2015-10-12",3076781,"Trentino",45.8748823259714,10.8877910561244,"Apartment","Private room",2,1,2,"$60.00",2,1125,4,NA,0
"1071","italy","trentino","2015-10-12",3748518,"Trentino",46.3182862543502,10.8003405523955,"Apartment","Entire home/apt",8,2,8,"$58.00",7,1125,30,NA,0
"1072","italy","trentino","2015-10-12",6525588,"Trentino",46.4725203432398,11.7412984693391,"Apartment","Entire home/apt",4,1,4,"$60.00",1,1125,18,NA,0
"1073","italy","trentino","2015-10-12",4447683,"Trentino",45.8751878183607,10.7723943723879,"Cabin","Entire home/apt",6,2,6,"$125.00",6,1125,30,NA,0
"1074","italy","trentino","2015-10-12",8336018,"Trentino",46.1813185678124,11.0247141859678,"Apartment","Private room",4,1,2,"$40.00",1,15,30,NA,0
"1075","italy","trentino","2015-10-12",3076752,"Trentino",45.8766982364456,10.8870327826939,"Apartment","Private room",2,1,2,"$60.00",2,1125,4,NA,0
"1076","italy","trentino","2015-10-12",5599885,"Trentino",46.3376935586136,11.6071818240449,"Apartment","Entire home/apt",4,2,6,"$80.00",3,1125,30,NA,0
"1077","italy","trentino","2015-10-12",7484044,"Trentino",46.094423797336,11.6172838980204,"House","Entire home/apt",4,2,3,"$100.00",2,1125,3,NA,0
"1078","italy","trentino","2015-10-12",7705226,"Trentino",45.934535017183,11.0945529648583,"Apartment","Private room",1,1,1,"$24.00",1,1125,30,NA,0
"1079","italy","trentino","2015-10-12",5141129,"Trentino",45.9153510012574,11.1765772298128,"Apartment","Entire home/apt",4,3,4,"$100.00",3,1125,28,NA,0
"1080","italy","trentino","2015-10-12",3420764,"Trentino",45.9399175325973,11.2532862063138,"House","Entire home/apt",4,1,4,"$75.00",2,1125,30,NA,0
"1081","italy","trentino","2015-10-12",5509728,"Trentino",45.9920151925716,11.2592584446953,"Bed & Breakfast","Private room",2,1,2,"$70.00",1,1125,30,NA,0
"1082","italy","trentino","2015-10-12",7303770,"Trentino",46.2182490417595,11.1284817712199,"Bed & Breakfast","Private room",2,1,2,"$60.00",1,1125,30,NA,0
"1083","italy","trentino","2015-10-12",6976023,"Trentino",46.3014514499115,11.4549918672362,"Apartment","Entire home/apt",4,2,4,"$40.00",2,1125,30,NA,0
"1084","italy","trentino","2015-10-12",4682311,"Trentino",46.2607615676067,10.5917677967768,"Apartment","Entire home/apt",8,2,8,"$100.00",3,1125,30,NA,0
"1085","italy","trentino","2015-10-12",5083717,"Trentino",46.1401716138206,11.2547464488636,"Apartment","Entire home/apt",4,1,4,"$82.00",2,1125,30,NA,0
"1086","italy","trentino","2015-10-12",5747266,"Trentino",46.324208650505,10.8478657676815,"Cabin","Entire home/apt",2,0,1,"$50.00",3,1125,28,NA,0
"1087","italy","trentino","2015-10-12",8589879,"Trentino",46.220402901298,10.8228877878065,"Apartment","Entire home/apt",6,2,6,"$95.00",2,1125,29,NA,0
"1088","italy","trentino","2015-10-12",2921011,"Trentino",46.1429246930713,10.9595658012898,"House","Entire home/apt",6,1,6,"$59.00",3,1125,26,NA,0
"1089","italy","trentino","2015-10-12",1544744,"Trentino",46.4668990227965,11.7795615763188,"Apartment","Entire home/apt",4,2,4,"$62.00",2,1125,30,NA,0
"1090","italy","trentino","2015-10-12",4895277,"Trentino",46.4756608264821,11.7379668192676,"Apartment","Entire home/apt",4,2,4,"$114.00",4,30,29,NA,0
"1091","italy","trentino","2015-10-12",8270378,"Trentino",46.3166759456491,11.5991435626121,"Bed & Breakfast","Private room",2,1,2,"$74.00",2,14,20,NA,0
"1092","italy","trentino","2015-10-12",6525471,"Trentino",45.8863331153837,10.8412958250898,"Bed & Breakfast","Private room",2,1,1,"$85.00",2,1125,30,NA,0
"1093","italy","trentino","2015-10-12",7691696,"Trentino",46.2565571486231,11.033838184102,"Apartment","Entire home/apt",3,2,3,"$40.00",2,1125,27,NA,0
"1094","italy","trentino","2015-10-12",7631388,"Trentino",45.9040094955274,11.0134949358482,"Bed & Breakfast","Private room",2,1,2,"$70.00",1,1125,30,NA,0
"1095","italy","trentino","2015-10-12",8253973,"Trentino",45.8840842405522,10.7552260952508,"Cabin","Entire home/apt",3,1,2,"$80.00",3,30,25,NA,0
"1096","italy","trentino","2015-10-12",6736469,"Trentino",46.3084700058586,10.7348173800455,"Apartment","Entire home/apt",6,3,3,"$52.00",3,365,28,NA,0
"1097","italy","trentino","2015-10-12",6392397,"Trentino",46.2174905661698,11.3243813561879,"Apartment","Entire home/apt",8,2,8,"$80.00",1,1125,30,NA,0
"1098","italy","trentino","2015-10-12",3336775,"Trentino",46.3400721953717,11.1276655184693,"Villa","Entire home/apt",16,6,16,"$200.00",3,1125,29,NA,0
"1099","italy","trentino","2015-10-12",3385924,"Trentino",46.3667368187747,11.0349537357324,"Apartment","Entire home/apt",6,3,6,"$100.00",1,28,30,NA,0
"1100","italy","trentino","2015-10-12",4483651,"Trentino",46.3544649769691,10.6926955448003,"Apartment","Private room",4,1,2,"$135.00",4,1125,0,NA,0
"1101","italy","trentino","2015-10-12",7686718,"Trentino",46.0377023663862,11.4429950561566,"Apartment","Entire home/apt",4,1,4,"$90.00",1,1125,30,NA,0
"1102","italy","trentino","2015-10-12",1608253,"Trentino",46.4558263697908,11.7033390557621,"Apartment","Entire home/apt",6,2,6,"$67.00",3,1125,28,NA,0
"1103","italy","trentino","2015-10-12",4929289,"Trentino",46.4668751377266,11.7793993021997,"Apartment","Entire home/apt",4,2,4,"$100.00",3,7,0,NA,0
"1104","italy","trentino","2015-10-12",2116138,"Trentino",46.3023263012635,10.8101965184272,"Apartment","Entire home/apt",6,1,6,"$60.00",7,7,0,NA,0
"1105","italy","trentino","2015-10-12",1898953,"Trentino",46.3207345532932,10.8248973232893,"Apartment","Entire home/apt",5,2,5,"$60.00",2,1125,30,NA,0
"1106","italy","trentino","2015-10-12",3885605,"Trentino",46.2311935964252,10.8178177193137,"Apartment","Entire home/apt",5,2,5,"$120.00",3,14,30,NA,0
"1107","italy","trentino","2015-10-12",1780256,"Trentino",46.4770837091079,11.7678626103498,"Apartment","Entire home/apt",4,1,3,"$93.00",2,30,0,NA,0
"1108","italy","trentino","2015-10-12",3172863,"Trentino",45.8656173626552,10.8079282222521,"Apartment","Entire home/apt",5,2,5,"$35.00",2,1125,0,NA,0
"1109","italy","trentino","2015-10-12",3352323,"Trentino",46.3109262350905,10.7579582651354,"Apartment","Entire home/apt",4,2,4,"$50.00",1,1125,30,NA,0
"1110","italy","trentino","2015-10-12",4696576,"Trentino",46.2638906999318,11.800472413773,"Apartment","Entire home/apt",6,3,6,"$150.00",1,1125,30,NA,0
"1111","italy","trentino","2015-10-12",4618974,"Trentino",46.4579169845533,11.7870099865916,"Apartment","Entire home/apt",4,2,4,"$122.00",4,1125,30,NA,0
"1112","italy","trentino","2015-10-12",1079994,"Trentino",45.8981321135027,10.8489375287415,"Apartment","Entire home/apt",3,1,2,"$40.00",1,1125,28,NA,0
"1113","italy","trentino","2015-10-12",6814420,"Trentino",46.1427401570664,11.7176305301792,"Apartment","Entire home/apt",4,2,4,"$27.00",2,1125,30,NA,0
"1114","italy","trentino","2015-10-12",8575691,"Trentino",46.1687876969181,10.9999972519694,"Apartment","Entire home/apt",8,2,6,"$58.00",6,1125,30,NA,0
"1115","italy","trentino","2015-10-12",7770984,"Trentino",46.3013242880774,11.4475810851277,"Apartment","Entire home/apt",4,2,4,"$90.00",3,1125,28,NA,0
"1116","italy","trentino","2015-10-12",2775751,"Trentino",46.1957095753247,10.8046268679076,"Cabin","Entire home/apt",12,6,12,"$650.00",7,28,20,NA,0
"1117","italy","trentino","2015-10-12",6086006,"Trentino",46.3065318323107,11.5982414198912,"Apartment","Entire home/apt",5,NA,6,"$1,000.00",1,1125,30,NA,0
"1118","italy","trentino","2015-10-12",8534709,"Trentino",46.4778116544694,11.7641925674487,"Apartment","Entire home/apt",6,2,4,"$200.00",7,150,30,NA,0
"1119","italy","trentino","2015-10-12",7051948,"Trentino",45.8863930522477,10.8400598445361,"Apartment","Entire home/apt",4,1,2,"$75.00",1,1125,26,NA,0
"1120","italy","trentino","2015-10-12",7396016,"Trentino",46.4336638998677,11.6892346875733,"House","Entire home/apt",5,2,3,"$80.00",5,150,30,NA,0
"1121","italy","trentino","2015-10-12",3369416,"Trentino",46.2237392532906,10.8244890059337,"Apartment","Entire home/apt",6,3,5,"$80.00",7,7,0,NA,0
"1122","italy","trentino","2015-10-12",3056755,"Trentino",46.2458358039796,10.843836957008,"Apartment","Entire home/apt",8,3,8,"$100.00",7,14,28,NA,0
"1123","italy","trentino","2015-10-12",6841454,"Trentino",45.873874986895,10.8736062143832,"Apartment","Entire home/apt",3,0,3,"$65.00",3,1125,30,NA,0
"1124","italy","trentino","2015-10-12",7752132,"Trentino",46.0559501277231,11.5366703477326,"Bed & Breakfast","Private room",5,1,5,"$30.00",1,1125,26,NA,0
"1125","italy","trentino","2015-10-12",5192339,"Trentino",46.4708348881003,11.7282197895589,"House","Private room",4,1,3,"$30.00",1,1125,30,NA,0
"1126","italy","trentino","2015-10-12",3488401,"Trentino",45.9015003633294,11.1642638231515,"Apartment","Entire home/apt",3,1,2,"$69.00",1,29,0,NA,0
"1127","italy","trentino","2015-10-12",3922576,"Trentino",45.9183871004668,10.7299300526453,"Cabin","Entire home/apt",5,2,5,"$49.00",7,1125,25,NA,0
"1128","italy","trentino","2015-10-12",8532503,"Trentino",46.476610586378,11.7644320459237,"Apartment","Entire home/apt",7,3,3,"$100.00",7,150,30,NA,0
"1129","italy","trentino","2015-10-12",5435926,"Trentino",45.9377961830467,11.228402923613,"House","Entire home/apt",6,2,6,"$45.00",1,1125,0,NA,0
"1130","italy","trentino","2015-10-12",7344656,"Trentino",45.9215002696947,10.8589242852914,"Apartment","Entire home/apt",4,2,4,"$70.00",1,1125,19,NA,0
"1131","italy","trentino","2015-10-12",7492114,"Trentino",45.8919331818821,10.9507248083368,"Apartment","Entire home/apt",4,1,4,"$65.00",1,1125,30,NA,0
"1132","italy","trentino","2015-10-12",7254539,"Trentino",46.0153726879936,11.3025622067965,"Bed & Breakfast","Private room",2,1,2,"$70.00",1,1125,30,NA,0
"1133","italy","trentino","2015-10-12",7549449,"Trentino",45.8980818512057,10.8621538449515,"Bed & Breakfast","Private room",2,1,2,"$85.00",1,1125,0,NA,0
"1134","italy","trentino","2015-10-12",3387906,"Trentino",46.3613536284683,10.9150792076731,"Apartment","Entire home/apt",6,2,5,"$42.00",7,40,30,NA,0
"1135","italy","trentino","2015-10-12",6861313,"Trentino",46.3012803970551,10.8114017079032,"Apartment","Entire home/apt",4,2,4,"$45.00",7,14,0,NA,0
"1136","italy","trentino","2015-10-12",4067824,"Trentino",46.2911366062524,11.4646032986765,"Apartment","Entire home/apt",8,4,8,"$150.00",7,1125,22,NA,0
"1137","italy","trentino","2015-10-12",4952569,"Trentino",46.3200000506043,10.8210028503531,"House","Entire home/apt",2,0,2,"$70.00",1,1125,30,NA,0
"1138","italy","trentino","2015-10-12",3537804,"Trentino",45.8915277530011,10.8422242910571,"House","Entire home/apt",4,2,2,"$150.00",3,1125,0,NA,0
"1139","italy","trentino","2015-10-12",5356427,"Trentino",46.2927252549224,11.5084157873318,"Apartment","Entire home/apt",4,2,4,"$78.00",13,1125,30,NA,0
"1140","italy","trentino","2015-10-12",4332417,"Trentino",46.3183351851007,10.8494316476375,"Bed & Breakfast","Entire home/apt",6,3,6,"$35.00",3,365,30,NA,0
"1141","italy","trentino","2015-10-12",6495094,"Trentino",45.8108385649656,11.0951364326931,"Apartment","Entire home/apt",8,3,5,"$75.00",1,1125,5,NA,0
"1142","italy","trentino","2015-10-12",8657776,"Trentino",46.0351532376165,10.8733602589352,"Apartment","Entire home/apt",6,2,6,"$70.00",1,1125,25,NA,0
