"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"france","bordeaux","2020-09-19",22441107,"Floirac",44.8411,-0.53321,"Entire apartment","Entire home/apt",4,1,2,40,2,7,0,40,1200
"france","bordeaux","2020-09-19",22442228,"Bordeaux Sud",44.82834,-0.57115,"Entire apartment","Entire home/apt",2,NA,1,50,7,1125,0,50,1500
"france","bordeaux","2020-09-19",22447284,"Centre ville (Bordeaux)",44.83804,-0.59244,"Entire apartment","Entire home/apt",4,1,2,63,3,1125,0,62.6666666666667,1880
"france","bordeaux","2020-09-19",22450931,"Lormont",44.88669,-0.52613,"Entire apartment","Entire home/apt",2,1,2,46,1,30,12,45.5,819
"france","bordeaux","2020-09-19",22452437,"Bordeaux Sud",44.82785,-0.55803,"Private room in condominium","Private room",3,1,2,62,2,30,29,65,65
"france","bordeaux","2020-09-19",22458913,"Caudran",44.8406,-0.61444,"Entire house","Entire home/apt",4,2,2,99,3,1125,1,99,2871
"france","bordeaux","2020-09-19",22460505,"Nansouty - Saint Gens",44.81272,-0.56668,"Entire townhouse","Entire home/apt",4,2,2,110,7,15,0,110,3300
"france","bordeaux","2020-09-19",22462400,"Centre ville (Bordeaux)",44.83687,-0.56854,"Entire apartment","Entire home/apt",2,1,1,50,2,1125,0,50,1500
"france","bordeaux","2020-09-19",22466781,"Bgles",44.80227,-0.55666,"Private room in house","Private room",2,1,1,28,2,30,2,28,784
"france","bordeaux","2020-09-19",22477389,"Chartrons - Grand Parc - Jardin Public",44.84752,-0.57988,"Entire apartment","Entire home/apt",2,1,1,50,1,7,0,50,1500
"france","bordeaux","2020-09-19",22477617,"Bordeaux Sud",44.83041,-0.56389,"Entire apartment","Entire home/apt",2,NA,1,40,2,1125,0,40,1200
"france","bordeaux","2020-09-19",22481795,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82989,-0.58645,"Entire house","Entire home/apt",4,4,4,105,7,15,0,105,3150
"france","bordeaux","2020-09-19",22488611,"Centre ville (Bordeaux)",44.83977,-0.57255,"Entire apartment","Entire home/apt",6,4,4,314,2,1125,0,313.333333333333,9400
"france","bordeaux","2020-09-19",22491405,"Bordeaux Sud",44.82822,-0.55905,"Entire condominium","Entire home/apt",4,1,2,60,7,12,0,60,1800
"france","bordeaux","2020-09-19",22495046,"Centre ville (Bordeaux)",44.83972,-0.56956,"Entire apartment","Entire home/apt",2,NA,1,60,3,1125,6,60,1440
"france","bordeaux","2020-09-19",22495238,"Bordeaux Sud",44.81997,-0.56564,"Private room in apartment","Private room",2,1,1,38,1,2,0,38,1140
"france","bordeaux","2020-09-19",22495914,"Bordeaux Sud",44.82944,-0.57397,"Entire apartment","Entire home/apt",4,2,2,85,3,7,0,85,2550
"france","bordeaux","2020-09-19",22501214,"Bordeaux Maritime",44.86367,-0.55732,"Entire condominium","Entire home/apt",6,3,3,90,4,28,0,90,2700
"france","bordeaux","2020-09-19",22504713,"Arlac",44.82515,-0.62118,"Entire apartment","Entire home/apt",2,1,1,84,4,1125,0,84,2520
"france","bordeaux","2020-09-19",22510953,"Bordeaux Sud",44.82898,-0.56606,"Private room in apartment","Private room",1,1,1,30,2,5,4,30.4615384615385,792
"france","bordeaux","2020-09-19",22511907,"Chartrons - Grand Parc - Jardin Public",44.85897,-0.57335,"Entire apartment","Entire home/apt",4,1,2,45,2,1125,0,45,1350
"france","bordeaux","2020-09-19",22513115,"Bordeaux Maritime",44.87593,-0.54863,"Entire house","Entire home/apt",6,3,4,120,7,21,0,120,3600
"france","bordeaux","2020-09-19",22521286,"Centre ville (Bordeaux)",44.846,-0.58877,"Entire apartment","Entire home/apt",3,1,2,71,1,45,0,71,2130
"france","bordeaux","2020-09-19",22524709,"Centre ville (Bordeaux)",44.83763,-0.56837,"Entire loft","Entire home/apt",3,1,1,55,2,1100,0,55,1650
"france","bordeaux","2020-09-19",22527176,"Nos",44.81021,-0.64467,"Entire guesthouse","Entire home/apt",4,2,3,55,2,28,24,55,330
"france","bordeaux","2020-09-19",22527996,"Centre ville (Bordeaux)",44.84825,-0.58746,"Entire townhouse","Entire home/apt",4,2,2,120,2,1125,29,120,120
"france","bordeaux","2020-09-19",22538001,"Bordeaux Sud",44.83462,-0.57315,"Entire apartment","Entire home/apt",2,1,1,93,2,90,12,99.9444444444444,1799
"france","bordeaux","2020-09-19",22541505,"Chartrons - Grand Parc - Jardin Public",44.86096,-0.58229,"Entire condominium","Entire home/apt",4,1,2,72,4,7,29,72,72
"france","bordeaux","2020-09-19",22542728,"Centre ville (Bordeaux)",44.83651,-0.56717,"Entire apartment","Entire home/apt",6,3,3,192,2,90,0,192,5760
"france","bordeaux","2020-09-19",22556537,"Bruges",44.88701,-0.60734,"Private room in townhouse","Private room",2,1,1,26,2,60,0,26,780
"france","bordeaux","2020-09-19",22563303,"Chartrons - Grand Parc - Jardin Public",44.85107,-0.58861,"Entire apartment","Entire home/apt",2,NA,1,52,2,90,9,56.5238095238095,1187
"france","bordeaux","2020-09-19",22563352,"Bgles",44.7995,-0.55085,"Entire house","Entire home/apt",2,1,1,25,1,1125,0,25,750
"france","bordeaux","2020-09-19",22563476,"Bordeaux Maritime",44.85585,-0.56346,"Entire house","Entire home/apt",10,4,5,192,2,1125,16,215,3010
"france","bordeaux","2020-09-19",22564609,"Bgles",44.79895,-0.56654,"Entire house","Entire home/apt",4,2,2,70,5,120,15,70,1050
"france","bordeaux","2020-09-19",22594190,"Bgles",44.80906,-0.55683,"Private room in house","Private room",2,1,1,32,2,365,0,32,960
"france","bordeaux","2020-09-19",22597142,"Talence",44.79158,-0.58533,"Private room in condominium","Private room",2,1,1,21,2,30,0,20.8,624
"france","bordeaux","2020-09-19",22607271,"Bordeaux Sud",44.83273,-0.57449,"Entire apartment","Entire home/apt",4,1,2,89,2,1125,0,89,2670
"france","bordeaux","2020-09-19",22614832,"Centre ville (Bordeaux)",44.8374,-0.56676,"Entire apartment","Entire home/apt",6,3,3,207,2,1125,30,NA,0
"france","bordeaux","2020-09-19",22622255,"Gradignan",44.78558,-0.60799,"Private room in condominium","Private room",1,1,1,30,2,30,0,30,900
"france","bordeaux","2020-09-19",22624354,"Centre ville (Merignac)",44.84056,-0.64971,"Entire apartment","Entire home/apt",6,2,3,40,3,1125,0,40,1200
"france","bordeaux","2020-09-19",22628817,"Centre ville (Bordeaux)",44.84452,-0.58336,"Entire apartment","Entire home/apt",3,NA,1,45,1,1125,0,45,1350
"france","bordeaux","2020-09-19",22630560,"Bordeaux Sud",44.83202,-0.57661,"Entire condominium","Entire home/apt",2,NA,1,25,1,7,0,25,750
"france","bordeaux","2020-09-19",22640295,"Centre ville (Bordeaux)",44.84288,-0.58226,"Entire apartment","Entire home/apt",3,NA,1,45,1,1125,0,45,1350
"france","bordeaux","2020-09-19",22643746,"Gradignan",44.78326,-0.60898,"Entire apartment","Entire home/apt",4,NA,1,35,2,7,0,35,1050
"france","bordeaux","2020-09-19",22646672,"Bordeaux Sud",44.83244,-0.56819,"Entire apartment","Entire home/apt",2,NA,1,21,7,20,0,21,630
"france","bordeaux","2020-09-19",22652800,"Le Bourg",44.80416,-0.63436,"Entire apartment","Entire home/apt",4,1,2,53,2,1125,13,51.1764705882353,870
"france","bordeaux","2020-09-19",22665965,"Bordeaux Maritime",44.86591,-0.57351,"Private room in apartment","Private room",2,1,1,23,1,1125,0,23,690
"france","bordeaux","2020-09-19",22667310,"Bgles",44.79293,-0.56565,"Entire house","Entire home/apt",2,1,1,80,3,10,27,80,240
"france","bordeaux","2020-09-19",22679276,"Centre ville (Bordeaux)",44.83804,-0.57214,"Entire apartment","Entire home/apt",6,2,3,86,1,1125,0,86,2580
"france","bordeaux","2020-09-19",22679379,"Bordeaux Sud",44.83457,-0.5674,"Entire apartment","Entire home/apt",2,NA,1,55,1,30,0,55,1650
"france","bordeaux","2020-09-19",22680355,"La Bastide",44.84014,-0.54611,"Entire apartment","Entire home/apt",2,NA,1,50,2,1125,0,50,1500
"france","bordeaux","2020-09-19",22681315,"Bordeaux Sud",44.82894,-0.57255,"Entire apartment","Entire home/apt",4,1,2,50,2,1125,0,50,1500
"france","bordeaux","2020-09-19",22683226,"Eysines",44.86694,-0.63997,"Entire condominium","Entire home/apt",2,1,1,39,1,2,0,39,1170
"france","bordeaux","2020-09-19",22684203,"Caudran",44.8541,-0.6135,"Entire apartment","Entire home/apt",6,3,3,135,2,30,0,135,4050
"france","bordeaux","2020-09-19",22685280,"Chartrons - Grand Parc - Jardin Public",44.85594,-0.57182,"Entire apartment","Entire home/apt",6,3,3,90,7,1125,0,105.666666666667,3170
"france","bordeaux","2020-09-19",22687960,"La Bastide",44.84419,-0.55992,"Entire condominium","Entire home/apt",4,2,2,75,3,14,28,75,150
"france","bordeaux","2020-09-19",22688426,"Chartrons - Grand Parc - Jardin Public",44.85728,-0.56617,"Entire apartment","Entire home/apt",7,3,4,119,2,1125,0,119,3570
"france","bordeaux","2020-09-19",22695353,"Saint-Mdard-en-Jalles",44.89682,-0.71953,"Entire apartment","Entire home/apt",2,1,2,49,1,90,16,49,686
"france","bordeaux","2020-09-19",22708395,"Le Monteil",44.80014,-0.64986,"Entire apartment","Entire home/apt",2,1,1,45,2,1125,0,45,1350
"france","bordeaux","2020-09-19",22712596,"Bordeaux Maritime",44.86921,-0.55572,"Entire apartment","Entire home/apt",2,1,1,72,1,9,26,69,276
"france","bordeaux","2020-09-19",22717575,"La Bastide",44.84335,-0.56028,"Private room in apartment","Private room",2,1,1,40,1,30,0,40,1200
"france","bordeaux","2020-09-19",22721341,"Centre ville (Bordeaux)",44.83905,-0.57541,"Entire apartment","Entire home/apt",2,1,1,70,1,14,16,70,980
"france","bordeaux","2020-09-19",22721677,"Chartrons - Grand Parc - Jardin Public",44.85617,-0.57583,"Entire apartment","Entire home/apt",2,1,1,40,1,9,0,40,1200
"france","bordeaux","2020-09-19",22727878,"Nansouty - Saint Gens",44.81638,-0.57227,"Entire condominium","Entire home/apt",5,2,3,80,4,1125,0,80,2400
"france","bordeaux","2020-09-19",22728378,"Villenave-d'Ornon",44.79965,-0.57616,"Private room in guesthouse","Private room",2,1,1,55,1,1125,27,55,165
"france","bordeaux","2020-09-19",22729865,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83226,-0.59355,"Entire house","Entire home/apt",4,2,3,99,3,30,0,99,2970
"france","bordeaux","2020-09-19",22742717,"Bordeaux Maritime",44.85751,-0.55964,"Entire apartment","Entire home/apt",4,1,1,65,1,1125,0,65,1950
"france","bordeaux","2020-09-19",22743373,"Bgles",44.80024,-0.55242,"Entire house","Entire home/apt",2,NA,1,40,1,1125,0,40,1200
"france","bordeaux","2020-09-19",22745576,"Bordeaux Maritime",44.86649,-0.57168,"Entire apartment","Entire home/apt",2,1,1,45,5,1125,0,45,1350
"france","bordeaux","2020-09-19",22748193,"Les Eyquems",44.83117,-0.64755,"Entire apartment","Entire home/apt",4,1,2,37,1,1125,0,37,1110
"france","bordeaux","2020-09-19",22756878,"Centre ville (Bordeaux)",44.84151,-0.5982,"Entire serviced apartment","Entire home/apt",6,2,3,143,2,89,30,NA,0
"france","bordeaux","2020-09-19",22758585,"Centre ville (Bordeaux)",44.84336,-0.59932,"Entire serviced apartment","Entire home/apt",6,2,3,136.57,2,89,27,154.666666666667,464
"france","bordeaux","2020-09-19",22759101,"Centre ville (Bordeaux)",44.84224,-0.59776,"Entire condominium","Entire home/apt",8,3,3,170,2,89,27,193.666666666667,581
"france","bordeaux","2020-09-19",22759461,"Villenave-d'Ornon",44.76174,-0.55697,"Entire house","Entire home/apt",6,4,3,136,7,1125,0,131.333333333333,3940
"france","bordeaux","2020-09-19",22763056,"Chartrons - Grand Parc - Jardin Public",44.85148,-0.57722,"Entire loft","Entire home/apt",4,2,2,105,2,21,0,105,3150
"france","bordeaux","2020-09-19",22763867,"Centre ville (Bordeaux)",44.84252,-0.58327,"Private room in apartment","Private room",2,1,1,30,2,2,0,30,900
"france","bordeaux","2020-09-19",22769089,"Bordeaux Sud",44.8219,-0.56159,"Private room in house","Private room",3,2,2,50,3,1125,0,50,1500
"france","bordeaux","2020-09-19",22771663,"Centre ville (Bordeaux)",44.83746,-0.5681,"Entire apartment","Entire home/apt",4,NA,2,60,3,120,0,60,1800
"france","bordeaux","2020-09-19",22781159,"Chartrons - Grand Parc - Jardin Public",44.8518,-0.57173,"Entire apartment","Entire home/apt",2,NA,1,69,14,31,13,69,1173
"france","bordeaux","2020-09-19",22782865,"Bruges",44.87369,-0.6043,"Entire townhouse","Entire home/apt",6,2,4,75,28,150,0,75,2250
"france","bordeaux","2020-09-19",22783541,"Centre ville (Bordeaux)",44.83636,-0.5751,"Entire apartment","Entire home/apt",2,1,1,53,2,1125,0,52.6666666666667,1580
"france","bordeaux","2020-09-19",22784601,"Bordeaux Sud",44.83185,-0.56391,"Entire apartment","Entire home/apt",2,NA,1,60,1,1125,0,60,1800
"france","bordeaux","2020-09-19",22785075,"Floirac",44.84386,-0.52289,"Entire house","Entire home/apt",4,1,2,55,2,200,0,55,1650
"france","bordeaux","2020-09-19",22787426,"Bordeaux Sud",44.83401,-0.5651,"Entire apartment","Entire home/apt",2,NA,1,53,1,89,22,65.25,522
"france","bordeaux","2020-09-19",22788201,"Bordeaux Sud",44.82706,-0.56939,"Entire apartment","Entire home/apt",2,1,1,42,6,90,0,42,1260
"france","bordeaux","2020-09-19",22802003,"Saint-Aubin-de-Mdoc",44.91735,-0.71563,"Entire house","Entire home/apt",10,5,6,250,3,1125,0,250,7500
"france","bordeaux","2020-09-19",22803890,"Centre ville (Bordeaux)",44.8394,-0.59575,"Entire apartment","Entire home/apt",2,1,1,48,3,30,0,48,1440
"france","bordeaux","2020-09-19",22823725,"Chartrons - Grand Parc - Jardin Public",44.84592,-0.57848,"Entire apartment","Entire home/apt",2,NA,1,49,1,1125,0,49,1470
"france","bordeaux","2020-09-19",22840901,"Centre ville (Bordeaux)",44.8369,-0.57331,"Entire apartment","Entire home/apt",2,1,1,31,3,20,0,31,930
"france","bordeaux","2020-09-19",22846047,"La Paillre-Compostelle",44.79484,-0.612,"Private room in apartment","Private room",1,1,1,20,10,10,0,20,600
"france","bordeaux","2020-09-19",22860520,"Centre ville (Bordeaux)",44.8411,-0.5734,"Private room in apartment","Private room",2,1,1,60,1,1125,26,60,240
"france","bordeaux","2020-09-19",22881743,"Bordeaux Sud",44.83105,-0.57673,"Private room in apartment","Private room",3,1,1,25,1,2,0,25,750
"france","bordeaux","2020-09-19",22899897,"Bordeaux Maritime",44.86519,-0.54972,"Entire apartment","Entire home/apt",2,2,1,75,2,14,0,75,2250
"france","bordeaux","2020-09-19",22906324,"Bordeaux Sud",44.8241,-0.56515,"Entire apartment","Entire home/apt",2,1,1,61,1,89,0,61.5,1845
"france","bordeaux","2020-09-19",22913313,"Centre ville (Bordeaux)",44.83997,-0.57145,"Entire apartment","Entire home/apt",2,NA,1,45,3,1125,0,45,1350
"france","bordeaux","2020-09-19",22920366,"Centre ville (Bordeaux)",44.83663,-0.57358,"Private room in condominium","Private room",2,1,1,50,2,10,16,50,700
"france","bordeaux","2020-09-19",22930772,"Bgles",44.79332,-0.5649,"Private room in house","Private room",2,1,1,26,1,1125,0,25.6,768
"france","bordeaux","2020-09-19",22951903,"Le Bouscat",44.86768,-0.59162,"Entire apartment","Entire home/apt",4,1,2,60,3,14,0,60,1800
"france","bordeaux","2020-09-19",22956333,"Centre ville (Bordeaux)",44.83633,-0.57072,"Entire apartment","Entire home/apt",4,2,2,69,1,1125,0,69,2070
"france","bordeaux","2020-09-19",22964068,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82768,-0.58782,"Private room in apartment","Private room",4,2,2,25,1,5,0,25,750
"france","bordeaux","2020-09-19",22964492,"Bgles",44.79551,-0.55488,"Entire house","Entire home/apt",4,1,2,52,3,90,0,50.6666666666667,1520
"france","bordeaux","2020-09-19",22964856,"Bordeaux Sud",44.83434,-0.56749,"Entire apartment","Entire home/apt",2,1,1,30,3,1125,0,30,900
"france","bordeaux","2020-09-19",22970289,"Chartrons - Grand Parc - Jardin Public",44.86049,-0.5699,"Private room in apartment","Private room",2,1,1,40,1,4,0,40,1200
"france","bordeaux","2020-09-19",22976205,"Chartrons - Grand Parc - Jardin Public",44.85161,-0.58141,"Entire house","Entire home/apt",6,4,4,180,4,1125,0,180,5400
"france","bordeaux","2020-09-19",22979267,"Nansouty - Saint Gens",44.82533,-0.56974,"Entire apartment","Entire home/apt",2,NA,1,45,2,1125,0,45,1350
"france","bordeaux","2020-09-19",22980010,"Le Haillan",44.88097,-0.67698,"Entire house","Entire home/apt",6,2,2,45,2,1125,0,45,1350
"france","bordeaux","2020-09-19",22981479,"Chartrons - Grand Parc - Jardin Public",44.85723,-0.57694,"Private room in house","Private room",1,1,1,25,2,1125,5,25,625
"france","bordeaux","2020-09-19",22991970,"France Alouette",44.78511,-0.67748,"Private room in villa","Private room",2,1,1,30,3,1125,0,30,900
"france","bordeaux","2020-09-19",22995367,"La Bastide",44.84532,-0.54787,"Entire apartment","Entire home/apt",4,2,2,73,1,1125,0,73,2190
"france","bordeaux","2020-09-19",23010162,"Centre ville (Bordeaux)",44.83552,-0.57722,"Entire house","Entire home/apt",8,4,4,210,2,1125,30,NA,0
"france","bordeaux","2020-09-19",23010508,"Eysines",44.86344,-0.65129,"Private room in guesthouse","Private room",2,1,1,31,2,1125,26,30,120
"france","bordeaux","2020-09-19",23011405,"Centre ville (Merignac)",44.84354,-0.64352,"Entire condominium","Entire home/apt",2,1,1,59,5,31,0,59,1770
"france","bordeaux","2020-09-19",23028968,"Saint-Mdard-en-Jalles",44.88964,-0.69623,"Entire house","Entire home/apt",8,4,5,150,12,28,27,150,450
"france","bordeaux","2020-09-19",23037121,"Bgles",44.81202,-0.55043,"Entire apartment","Entire home/apt",2,1,1,48,6,15,0,48,1440
"france","bordeaux","2020-09-19",23039446,"Plaisance-Loret-Maregue",44.85483,-0.51043,"Private room in apartment","Private room",2,1,1,27,3,120,0,27.0333333333333,811
"france","bordeaux","2020-09-19",23049868,"Centre ville (Bordeaux)",44.84274,-0.58571,"Entire apartment","Entire home/apt",4,2,3,150,3,30,30,NA,0
"france","bordeaux","2020-09-19",23050259,"Carbon-Blanc",44.89101,-0.50832,"Private room in apartment","Private room",2,1,1,41,1,30,29,41,41
"france","bordeaux","2020-09-19",23051334,"Bordeaux Sud",44.8279,-0.57431,"Private room in house","Private room",2,1,1,27,1,7,0,27,810
"france","bordeaux","2020-09-19",23069434,"Centre ville (Bordeaux)",44.84232,-0.57206,"Entire apartment","Entire home/apt",2,1,1,50,1,7,0,50.1333333333333,1504
"france","bordeaux","2020-09-19",23080997,"Talence",44.81287,-0.57708,"Private room in apartment","Private room",1,1,1,25,4,1125,0,25,750
"france","bordeaux","2020-09-19",23081597,"La Bastide",44.84239,-0.55922,"Entire apartment","Entire home/apt",3,1,1,39,1,7,0,39,1170
"france","bordeaux","2020-09-19",23081706,"Villenave-d'Ornon",44.78667,-0.58611,"Entire house","Entire home/apt",5,3,3,125,7,1125,0,125,3750
"france","bordeaux","2020-09-19",23085671,"Centre ville (Merignac)",44.84045,-0.64824,"Entire apartment","Entire home/apt",2,NA,1,35,1,1125,0,35,1050
"france","bordeaux","2020-09-19",23086563,"Blanquefort",44.91267,-0.6468,"Entire condominium","Entire home/apt",6,3,3,70,2,15,0,74.3333333333333,2230
"france","bordeaux","2020-09-19",23097039,"Plaisance-Loret-Maregue",44.8555,-0.51103,"Private room in apartment","Private room",1,1,1,23.14,3,120,19,22.7272727272727,250
"france","bordeaux","2020-09-19",23100559,"Centre ville (Bordeaux)",44.8408,-0.56901,"Entire apartment","Entire home/apt",2,NA,1,35,2,10,0,35,1050
"france","bordeaux","2020-09-19",23102421,"Villenave-d'Ornon",44.76556,-0.56271,"Entire apartment","Entire home/apt",1,1,1,50,2,120,0,50,1500
"france","bordeaux","2020-09-19",23102543,"Centre ville (Bordeaux)",44.83869,-0.58318,"Entire apartment","Entire home/apt",4,1,2,75,2,1125,0,75,2250
"france","bordeaux","2020-09-19",23110908,"Bordeaux Sud",44.83381,-0.56475,"Entire apartment","Entire home/apt",2,1,1,70,3,4,0,70,2100
"france","bordeaux","2020-09-19",23111193,"Chartrons - Grand Parc - Jardin Public",44.84645,-0.57806,"Entire apartment","Entire home/apt",2,NA,1,74,2,10,0,74.6666666666667,2240
"france","bordeaux","2020-09-19",23113079,"Eysines",44.88771,-0.63817,"Entire condominium","Entire home/apt",4,1,2,55,2,1125,0,55,1650
"france","bordeaux","2020-09-19",23119261,"Talence",44.82272,-0.58766,"Entire house","Entire home/apt",8,4,5,280,7,30,0,280,8400
"france","bordeaux","2020-09-19",23122717,"Centre ville (Bordeaux)",44.83683,-0.56746,"Entire apartment","Entire home/apt",4,1,2,70,2,1125,0,70,2100
"france","bordeaux","2020-09-19",23125092,"Chartrons - Grand Parc - Jardin Public",44.85557,-0.56516,"Entire apartment","Entire home/apt",4,1,1,45,2,1125,0,45,1350
"france","bordeaux","2020-09-19",23127069,"Centre ville (Bordeaux)",44.83956,-0.58126,"Entire apartment","Entire home/apt",2,NA,1,37,2,1125,0,37,1110
"france","bordeaux","2020-09-19",23133805,"Bruges",44.88474,-0.60053,"Private room in townhouse","Private room",2,1,1,30,1,1125,0,30,900
"france","bordeaux","2020-09-19",23137664,"Bordeaux Sud",44.82537,-0.55487,"Entire apartment","Entire home/apt",4,1,2,71,1,1125,1,71,2059
"france","bordeaux","2020-09-19",23138034,"Bordeaux Sud",44.82513,-0.55472,"Entire apartment","Entire home/apt",4,1,2,80,1,1125,1,80,2320
"france","bordeaux","2020-09-19",23138479,"Bordeaux Sud",44.82692,-0.55451,"Entire apartment","Entire home/apt",3,1,2,71,1,1125,1,71,2059
"france","bordeaux","2020-09-19",23138484,"Centre ville (Bordeaux)",44.8396,-0.56941,"Entire apartment","Entire home/apt",3,1,1,60,2,1125,26,60,240
"france","bordeaux","2020-09-19",23138626,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83202,-0.59123,"Entire apartment","Entire home/apt",2,NA,1,55,3,1125,0,55,1650
"france","bordeaux","2020-09-19",23139108,"Bordeaux Sud",44.82656,-0.55475,"Entire apartment","Entire home/apt",3,1,2,60,1,1125,2,60,1680
"france","bordeaux","2020-09-19",23139862,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8352,-0.58523,"Entire apartment","Entire home/apt",3,1,2,70,3,1125,0,70,2100
"france","bordeaux","2020-09-19",23139953,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83425,-0.58612,"Entire apartment","Entire home/apt",4,1,3,86,1,1125,30,NA,0
"france","bordeaux","2020-09-19",23145887,"Centre ville (Bordeaux)",44.83912,-0.59,"Entire apartment","Entire home/apt",5,2,3,60,2,1125,0,60,1800
"france","bordeaux","2020-09-19",23153423,"Bordeaux Sud",44.83389,-0.57546,"Entire apartment","Entire home/apt",2,1,1,30,3,1123,0,30,900
"france","bordeaux","2020-09-19",23154265,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83422,-0.58697,"Entire apartment","Entire home/apt",2,1,1,75,1,1125,30,NA,0
"france","bordeaux","2020-09-19",23157622,"Centre ville (Bordeaux)",44.8354,-0.57421,"Entire apartment","Entire home/apt",6,3,3,155,3,1125,0,155,4650
"france","bordeaux","2020-09-19",23162799,"La Bastide",44.8399,-0.55485,"Entire apartment","Entire home/apt",4,1,2,45,2,1124,0,45,1350
"france","bordeaux","2020-09-19",23163486,"Le Monteil",44.80089,-0.64832,"Private room in condominium","Private room",1,1,1,15,1,1125,0,15,450
"france","bordeaux","2020-09-19",23173289,"Bordeaux Sud",44.82766,-0.57237,"Private room in townhouse","Private room",2,1,1,25,2,8,0,25,750
"france","bordeaux","2020-09-19",23178781,"Centre ville (Bordeaux)",44.83974,-0.57824,"Entire apartment","Entire home/apt",4,1,2,80,2,5,0,80,2400
"france","bordeaux","2020-09-19",23184166,"Bordeaux Sud",44.82823,-0.57203,"Private room in apartment","Private room",1,1,1,25,2,15,0,25.0333333333333,751
"france","bordeaux","2020-09-19",23193467,"Eysines",44.87459,-0.66216,"Private room in condominium","Private room",2,3,2,65,1,1125,30,NA,0
"france","bordeaux","2020-09-19",23194200,"Centre ville (Bordeaux)",44.84859,-0.59072,"Entire townhouse","Entire home/apt",4,1,1,55,7,1125,0,55,1650
"france","bordeaux","2020-09-19",23197964,"Bordeaux Sud",44.8191,-0.55194,"Private room in guest suite","Private room",2,NA,1,45,3,120,18,45,540
"france","bordeaux","2020-09-19",23204792,"Centre ville (Merignac)",44.84723,-0.65983,"Private room in house","Private room",2,1,1,34,5,7,0,34,1020
"france","bordeaux","2020-09-19",23211888,"Centre ville (Bordeaux)",44.84318,-0.58699,"Entire apartment","Entire home/apt",2,1,1,55,3,1125,0,55,1650
"france","bordeaux","2020-09-19",23213570,"Villenave-d'Ornon",44.77214,-0.57499,"Entire apartment","Entire home/apt",4,2,3,67,1,1,7,67,1541
"france","bordeaux","2020-09-19",23219224,"Le Bouscat",44.86949,-0.60732,"Private room in apartment","Private room",2,1,1,35,1,1125,29,35,35
"france","bordeaux","2020-09-19",23225762,"3M-Bourgailh",44.80366,-0.67396,"Entire house","Entire home/apt",6,3,3,120,4,1124,0,120,3600
"france","bordeaux","2020-09-19",23229423,"Lormont",44.87038,-0.50819,"Entire apartment","Entire home/apt",4,1,1,50,2,1125,0,50,1500
"france","bordeaux","2020-09-19",23230095,"Centre ville (Bordeaux)",44.84048,-0.57699,"Entire apartment","Entire home/apt",1,1,1,70,1,1125,0,70,2100
"france","bordeaux","2020-09-19",23231324,"Bordeaux Sud",44.82862,-0.55911,"Entire apartment","Entire home/apt",2,NA,1,55,2,1124,0,55,1650
"france","bordeaux","2020-09-19",23232823,"Talence",44.82084,-0.59345,"Entire apartment","Entire home/apt",4,1,2,45,5,1125,0,45,1350
"france","bordeaux","2020-09-19",23245509,"Bordeaux Sud",44.82767,-0.57534,"Entire apartment","Entire home/apt",4,2,2,120,2,28,0,120,3600
"france","bordeaux","2020-09-19",23246454,"Bordeaux Sud",44.83299,-0.56229,"Entire apartment","Entire home/apt",4,NA,1,35,3,1125,0,35,1050
"france","bordeaux","2020-09-19",23250414,"Bordeaux Sud",44.83486,-0.57008,"Entire apartment","Entire home/apt",4,1,1,50,2,15,0,50,1500
"france","bordeaux","2020-09-19",23251823,"Bordeaux Maritime",44.8638,-0.55669,"Entire apartment","Entire home/apt",6,3,3,136,1,1125,19,133.636363636364,1470
"france","bordeaux","2020-09-19",23254578,"La Bastide",44.846,-0.54771,"Entire house","Entire home/apt",6,3,3,139,2,15,0,139,4170
"france","bordeaux","2020-09-19",23259158,"Centre ville (Bordeaux)",44.84987,-0.58823,"Entire house","Entire home/apt",5,3,3,130,2,21,27,130,390
"france","bordeaux","2020-09-19",23264230,"Bordeaux Sud",44.82812,-0.55854,"Entire condominium","Entire home/apt",4,2,2,114,3,90,21,113.333333333333,1020
"france","bordeaux","2020-09-19",23270069,"Bruges",44.87403,-0.57728,"Private room in condominium","Private room",2,1,1,47,1,1125,30,NA,0
"france","bordeaux","2020-09-19",23282354,"Nansouty - Saint Gens",44.82333,-0.56711,"Entire apartment","Entire home/apt",6,1,3,46,3,1125,0,46,1380
"france","bordeaux","2020-09-19",23284356,"Chartrons - Grand Parc - Jardin Public",44.85227,-0.58532,"Entire condominium","Entire home/apt",4,1,2,53,4,1125,0,53,1590
"france","bordeaux","2020-09-19",23285791,"Nansouty - Saint Gens",44.82068,-0.57425,"Entire apartment","Entire home/apt",2,NA,1,23,2,18,0,23,690
